Date,Time,Temperature,Treflect
6:56:17 PM,17.2,26.54539,24.43531
6:56:17 PM,17.3,26.55653,24.43414
6:56:17 PM,17.4,26.55563,24.42002
6:56:17 PM,17.5,26.55641,24.40548
6:56:17 PM,17.6,26.56685,24.39676
6:56:17 PM,17.7,26.57449,24.39243
6:56:17 PM,17.8,26.60684,24.40485
6:56:17 PM,17.9,26.66257,24.44017
6:56:18 PM,18,26.66371,24.42738
6:56:18 PM,18.1,26.68296,24.4311
6:56:18 PM,18.2,26.69857,24.43515
6:56:18 PM,18.3,26.70424,24.42173
6:56:18 PM,18.4,26.75453,24.45328
6:56:18 PM,18.5,26.80298,24.48852
6:56:18 PM,18.6,26.81462,24.48628
6:56:18 PM,18.7,26.81779,24.47429
6:56:18 PM,18.8,26.82198,24.45962
6:56:18 PM,18.9,26.84432,24.47125
6:56:19 PM,19,26.85962,24.46909
6:56:19 PM,19.1,26.88733,24.48359
6:56:19 PM,19.2,26.85737,24.43549
6:56:19 PM,19.3,26.88873,24.4474
6:56:19 PM,19.4,26.93011,24.47687
6:56:19 PM,19.5,26.91034,24.45029
6:56:19 PM,19.6,26.92455,24.44812
6:56:19 PM,19.7,26.99844,24.50465
6:56:19 PM,19.8,27.09508,24.58665
6:56:19 PM,19.9,27.09717,24.57841
6:56:20 PM,20,27.0899,24.55519
6:56:20 PM,20.1,27.11376,24.56452
6:56:20 PM,20.2,27.12987,24.5635
6:56:20 PM,20.3,27.15499,24.56768
6:56:20 PM,20.4,27.15848,24.56
6:56:20 PM,20.5,27.22593,24.61054
6:56:20 PM,20.6,27.23407,24.59773
6:56:20 PM,20.7,27.27064,24.62436
6:56:20 PM,20.8,27.25524,24.59855
6:56:20 PM,20.9,27.25679,24.58777
6:56:21 PM,21,27.27107,24.58109
6:56:21 PM,21.1,27.35662,24.64571
6:56:21 PM,21.2,27.35649,24.63096
6:56:21 PM,21.3,27.41666,24.66416
6:56:21 PM,21.4,27.41224,24.65349
6:56:21 PM,21.5,27.42109,24.64532
6:56:21 PM,21.6,27.48856,24.68786
6:56:21 PM,21.7,27.47331,24.66367
6:56:21 PM,21.8,27.48079,24.65524
6:56:21 PM,21.9,27.46653,24.63175
6:56:22 PM,22,27.47392,24.62398
6:56:22 PM,22.1,27.48213,24.62086
6:56:22 PM,22.2,27.53826,24.6625
6:56:22 PM,22.3,27.54595,24.65827
6:56:22 PM,22.4,27.54393,24.63653
6:56:22 PM,22.5,27.54838,24.6269
6:56:22 PM,22.6,27.58428,24.64418
6:56:22 PM,22.7,27.60202,24.65261
6:56:22 PM,22.8,27.62892,24.65923
6:56:22 PM,22.9,27.65146,24.67162
6:56:23 PM,23,27.69468,24.69105
6:56:23 PM,23.1,27.70047,24.68413
6:56:23 PM,23.2,27.66612,24.62878
6:56:23 PM,23.3,27.59912,24.5533
6:56:23 PM,23.4,27.60814,24.54207
6:56:23 PM,23.5,27.61273,24.53601
6:56:23 PM,23.6,27.66215,24.55836
6:56:23 PM,23.7,27.65217,24.54014
6:56:23 PM,23.8,27.6647,24.53722
6:56:23 PM,23.9,27.70551,24.56712
6:56:24 PM,24,27.7055,24.55018
6:56:24 PM,24.1,27.76412,24.59356
6:56:24 PM,24.2,27.73841,24.55183
6:56:24 PM,24.3,27.73734,24.53889
6:56:24 PM,24.4,27.72794,24.51704
6:56:24 PM,24.5,27.81271,24.57954
6:56:24 PM,24.6,27.81511,24.57427
6:56:24 PM,24.7,27.78153,24.53021
6:56:24 PM,24.8,27.82059,24.55137
6:56:24 PM,24.9,27.81882,24.53994
6:56:25 PM,25,27.83351,24.53866
6:56:25 PM,25.1,27.85871,24.55207
6:56:25 PM,25.2,27.89053,24.56651
6:56:25 PM,25.3,27.87637,24.54991
6:56:25 PM,25.4,27.90917,24.57404
6:56:25 PM,25.5,27.93828,24.58936
6:56:25 PM,25.6,27.94631,24.58753
6:56:25 PM,25.7,27.97994,24.61295
6:56:25 PM,25.8,28.0063,24.62068
6:56:25 PM,25.9,28.05345,24.65153
6:56:26 PM,26,28.0967,24.6834
6:56:26 PM,26.1,28.128,24.70075
6:56:26 PM,26.2,28.11549,24.67806
6:56:26 PM,26.3,28.13573,24.68264
6:56:26 PM,26.4,28.18821,24.71202
6:56:26 PM,26.5,28.18774,24.70078
6:56:26 PM,26.6,28.18619,24.68942
6:56:26 PM,26.7,28.19357,24.68929
6:56:26 PM,26.8,28.20333,24.68084
6:56:26 PM,26.9,28.25705,24.72141
6:56:27 PM,27,28.25445,24.70926
6:56:27 PM,27.1,28.25272,24.69566
6:56:27 PM,27.2,28.27317,24.69851
6:56:27 PM,27.3,28.30473,24.71897
6:56:27 PM,27.4,28.34919,24.74634
6:56:27 PM,27.5,28.36689,24.75553
6:56:27 PM,27.6,28.31821,24.69895
6:56:27 PM,27.7,28.33303,24.70067
6:56:27 PM,27.8,28.3659,24.71582
6:56:27 PM,27.9,28.39865,24.73862
6:56:28 PM,28,28.39354,24.7298
6:56:28 PM,28.1,28.37039,24.69784
6:56:28 PM,28.2,28.43132,24.73592
6:56:28 PM,28.3,28.40829,24.71311
6:56:28 PM,28.4,28.39805,24.68848
6:56:28 PM,28.5,28.42382,24.69667
6:56:28 PM,28.6,28.48824,24.74243
6:56:28 PM,28.7,28.4614,24.70779
6:56:28 PM,28.8,28.45677,24.69413
6:56:28 PM,28.9,28.46027,24.68653
6:56:29 PM,29,28.47384,24.69338
6:56:29 PM,29.1,28.51796,24.72383
6:56:29 PM,29.2,28.54537,24.73731
6:56:29 PM,29.3,28.56162,24.736
6:56:29 PM,29.4,28.56822,24.72481
6:56:29 PM,29.5,28.59311,24.73926
6:56:29 PM,29.6,28.59605,24.73503
6:56:29 PM,29.7,28.64585,24.76945
6:56:29 PM,29.8,28.63678,24.75133
6:56:29 PM,29.9,28.64027,24.75072
6:56:30 PM,30,28.62834,24.7303
6:56:30 PM,30.1,28.59962,24.70461
6:56:30 PM,30.2,28.54801,24.64701
6:56:30 PM,30.3,28.5338,24.63657
6:56:30 PM,30.4,28.48419,24.58611
6:56:30 PM,30.5,28.49947,24.6026
6:56:30 PM,30.6,28.48832,24.59752
6:56:30 PM,30.7,28.51172,24.62327
6:56:30 PM,30.8,28.43755,24.558
6:56:30 PM,30.9,28.41986,24.54333
6:56:31 PM,31,28.37925,24.50712
6:56:31 PM,31.1,28.3495,24.48484
6:56:31 PM,31.2,28.3387,24.47971
6:56:31 PM,31.3,28.32701,24.47591
6:56:31 PM,31.4,28.32929,24.48244
6:56:31 PM,31.5,28.32352,24.47623
6:56:31 PM,31.6,28.34103,24.50146
6:56:31 PM,31.7,28.29389,24.46513
6:56:31 PM,31.8,28.27563,24.45485
6:56:31 PM,31.9,28.33122,24.51174
6:56:32 PM,32,28.23284,24.42948
6:56:32 PM,32.1,28.24546,24.4531
6:56:32 PM,32.2,28.19519,24.41905
6:56:32 PM,32.3,28.19826,24.42047
6:56:32 PM,32.4,28.21573,24.45895
6:56:32 PM,32.5,28.21573,24.45895
6:56:32 PM,32.6,28.21573,24.45895
6:56:32 PM,32.7,28.21573,24.45895
6:56:32 PM,32.8,28.21573,24.45895
6:56:32 PM,32.9,28.21573,24.45895
6:56:33 PM,33,28.21573,24.45895
6:56:33 PM,33.1,28.21573,24.45895
6:56:33 PM,33.2,28.21573,24.45895
6:56:33 PM,33.3,28.21573,24.45895
6:56:33 PM,33.4,28.21573,24.45895
6:56:33 PM,33.5,28.21573,24.45895
6:56:33 PM,33.6,28.21573,24.45895
6:56:33 PM,33.7,27.90272,24.31234
6:56:33 PM,33.8,27.89177,24.31413
6:56:33 PM,33.9,27.90036,24.32436
6:56:34 PM,34,27.88308,24.32056
6:56:34 PM,34.1,27.85802,24.30624
6:56:34 PM,34.2,27.86897,24.32331
6:56:34 PM,34.3,27.83094,24.29865
6:56:34 PM,34.4,27.78552,24.27147
6:56:34 PM,34.5,27.77503,24.26302
6:56:34 PM,34.6,27.77158,24.27092
6:56:34 PM,34.7,27.75586,24.26091
6:56:34 PM,34.8,27.72316,24.24051
6:56:34 PM,34.9,27.77194,24.2938
6:56:35 PM,35,27.71922,24.25368
6:56:35 PM,35.1,27.73625,24.2741
6:56:35 PM,35.2,27.66802,24.22425
6:56:35 PM,35.3,27.6492,24.2149
6:56:35 PM,35.4,27.64993,24.22165
6:56:35 PM,35.5,27.62339,24.20294
6:56:35 PM,35.6,27.61767,24.21587
6:56:35 PM,35.7,27.59911,24.20854
6:56:35 PM,35.8,27.5832,24.20462
6:56:35 PM,35.9,27.5928,24.22106
6:56:36 PM,36,27.54737,24.18786
6:56:36 PM,36.1,27.53879,24.18535
6:56:36 PM,36.2,27.6383,24.28361
6:56:36 PM,36.3,27.5892,24.24744
6:56:36 PM,36.4,27.53138,24.21117
6:56:36 PM,36.5,27.51222,24.19763
6:56:36 PM,36.6,27.47632,24.17279
6:56:36 PM,36.7,27.45961,24.16897
6:56:36 PM,36.8,27.43699,24.15673
6:56:36 PM,36.9,27.42226,24.1507
6:56:37 PM,37,27.40508,24.14752
6:56:37 PM,37.1,27.43791,24.18046
6:56:37 PM,37.2,27.42218,24.18029
6:56:37 PM,37.3,27.37956,24.14803
6:56:37 PM,37.4,27.34623,24.12863
6:56:37 PM,37.5,27.384,24.1771
6:56:37 PM,37.6,27.33476,24.13675
6:56:37 PM,37.7,27.33047,24.14331
6:56:37 PM,37.8,27.33956,24.16725
6:56:37 PM,37.9,27.3151,24.14782
6:56:38 PM,38,27.28967,24.13967
6:56:38 PM,38.1,27.27229,24.12747
6:56:38 PM,38.2,27.26924,24.13775
6:56:38 PM,38.3,27.28009,24.15585
6:56:38 PM,38.4,27.27969,24.16777
6:56:38 PM,38.5,27.23324,24.13348
6:56:38 PM,38.6,27.20901,24.1225
6:56:38 PM,38.7,27.22373,24.14868
6:56:38 PM,38.8,27.22498,24.16413
6:56:38 PM,38.9,27.18987,24.13793
6:56:39 PM,39,27.14895,24.10942
6:56:39 PM,39.1,27.12569,24.08824
6:56:39 PM,39.2,27.10873,24.08538
6:56:39 PM,39.3,27.1129,24.0984
6:56:39 PM,39.4,27.10642,24.09956
6:56:39 PM,39.5,27.07517,24.08211
6:56:39 PM,39.6,27.05749,24.0764
6:56:39 PM,39.7,27.088,24.1066
6:56:39 PM,39.8,27.06171,24.09159
6:56:39 PM,39.9,27.07094,24.11013
6:56:40 PM,40,27.06831,24.11651
6:56:40 PM,40.1,27.03148,24.09233
6:56:40 PM,40.2,26.99553,24.06891
6:56:40 PM,40.3,26.97398,24.05244
6:56:40 PM,40.4,26.97803,24.06577
6:56:40 PM,40.5,26.96313,24.05712
6:56:40 PM,40.6,26.95456,24.05918
6:56:40 PM,40.7,26.95728,24.06858
6:56:40 PM,40.8,26.9523,24.07196
6:56:40 PM,40.9,26.9298,24.06245
6:56:41 PM,41,26.91211,24.05322
6:56:41 PM,41.1,26.87823,24.03206
6:56:41 PM,41.2,26.94463,24.10648
6:56:41 PM,41.3,26.88322,24.05688
6:56:41 PM,41.4,26.86422,24.05421
6:56:41 PM,41.5,26.88532,24.07816
6:56:41 PM,41.6,26.82675,24.03518
6:56:41 PM,41.7,26.81348,24.02921
6:56:41 PM,41.8,26.81357,24.03583
6:56:41 PM,41.9,26.79626,24.02732
6:56:42 PM,42,26.76838,24.01512
6:56:42 PM,42.1,26.81441,24.06614
6:56:42 PM,42.2,26.79323,24.05671
6:56:42 PM,42.3,26.76513,24.03615
6:56:42 PM,42.4,26.73993,24.02168
6:56:42 PM,42.5,26.7291,24.01943
6:56:42 PM,42.6,26.70884,24.01151
6:56:42 PM,42.7,26.71345,24.02379
6:56:42 PM,42.8,26.69094,24.00924
6:56:42 PM,42.9,26.69047,24.01596
6:56:43 PM,43,26.69072,24.03049
6:56:43 PM,43.1,26.70112,24.04372
6:56:43 PM,43.2,26.64959,24.01199
6:56:43 PM,43.3,26.68405,24.04844
6:56:43 PM,43.4,26.67117,24.04465
6:56:43 PM,43.5,26.6522,24.03424
6:56:43 PM,43.6,26.6548,24.0497
6:56:43 PM,43.7,26.61374,24.0203
6:56:43 PM,43.8,26.61812,24.03224
6:56:43 PM,43.9,26.60596,24.02684
6:56:44 PM,44,26.5617,24.00053
6:56:44 PM,44.1,26.59196,24.03415
6:56:44 PM,44.2,26.54176,23.99561
6:56:44 PM,44.3,26.60483,24.05937
6:56:44 PM,44.4,26.56342,24.03103
6:56:44 PM,44.5,26.57325,24.04403
6:56:44 PM,44.6,26.5053,23.99986
6:56:44 PM,44.7,26.49048,23.99626
6:56:44 PM,44.8,26.52013,24.04321
6:56:44 PM,44.9,26.5149,24.04531
6:56:45 PM,45,26.51806,24.05631
6:56:45 PM,45.1,26.44029,23.99306
6:56:45 PM,45.2,26.44371,24.00581
6:56:45 PM,45.3,26.40916,23.98141
6:56:45 PM,45.4,26.36801,23.95114
6:56:45 PM,45.5,26.35304,23.94117
6:56:45 PM,45.6,26.31918,23.92132
6:56:45 PM,45.7,26.31741,23.92727
6:56:45 PM,45.8,26.32749,23.94471
6:56:45 PM,45.9,26.3437,23.96581
6:56:46 PM,46,26.38028,24.00946
6:56:46 PM,46.1,26.33261,23.97198
6:56:46 PM,46.2,26.31452,23.96268
6:56:46 PM,46.3,26.30735,23.95855
6:56:46 PM,46.4,26.27611,23.93895
6:56:46 PM,46.5,26.31015,23.97403
6:56:46 PM,46.6,26.33587,24.00848
6:56:46 PM,46.7,26.31932,24.00224
6:56:46 PM,46.8,26.29121,23.98653
6:56:46 PM,46.9,26.31217,24.01685
6:56:47 PM,47,26.28699,24.00053
6:56:47 PM,47.1,26.26536,23.98614
6:56:47 PM,47.2,26.26212,23.99546
6:56:47 PM,47.3,26.26649,24.00702
6:56:47 PM,47.4,26.24315,23.99174
6:56:47 PM,47.5,26.28434,24.03378
6:56:47 PM,47.6,26.24464,24.00883
6:56:47 PM,47.7,26.2166,23.99143
6:56:47 PM,47.8,26.1945,23.98526
6:56:47 PM,47.9,26.20159,23.99765
6:56:48 PM,48,26.21458,24.02037
6:56:48 PM,48.1,26.16772,23.9798
6:56:48 PM,48.2,26.1752,23.99311
6:56:48 PM,48.3,26.16559,23.9866
6:56:48 PM,48.4,26.12424,23.96569
6:56:48 PM,48.5,26.10237,23.94602
6:56:48 PM,48.6,26.14254,23.99054
6:56:48 PM,48.7,26.11492,23.96983
6:56:48 PM,48.8,26.08769,23.95636
6:56:48 PM,48.9,26.08384,23.95325
6:56:49 PM,49,26.09768,23.9742
6:56:49 PM,49.1,26.09796,23.98336
6:56:49 PM,49.2,26.06511,23.95747
6:56:49 PM,49.3,26.04438,23.9425
6:56:49 PM,49.4,26.03133,23.93888
6:56:49 PM,49.5,26.02072,23.94034
6:56:49 PM,49.6,26.00404,23.93041
6:56:49 PM,49.7,26.00095,23.93633
6:56:49 PM,49.8,25.93344,23.87771
6:56:49 PM,49.9,25.90825,23.86152
6:56:50 PM,50,25.94694,23.90223
6:56:50 PM,50.1,25.93093,23.89506
6:56:50 PM,50.2,25.91084,23.8886
6:56:50 PM,50.3,25.9306,23.90788
6:56:50 PM,50.4,25.87756,23.87041
6:56:50 PM,50.5,25.88166,23.87849
6:56:50 PM,50.6,25.86755,23.87522
6:56:50 PM,50.7,25.85907,23.87643
6:56:50 PM,50.8,25.8433,23.86827
6:56:50 PM,50.9,25.86063,23.89663
6:56:51 PM,51,25.78937,23.83507
6:56:51 PM,51.1,25.80457,23.85146
6:56:51 PM,51.2,25.76463,23.82216
6:56:51 PM,51.3,25.75191,23.81335
6:56:51 PM,51.4,25.78354,23.85332
6:56:51 PM,51.5,25.78034,23.85804
6:56:51 PM,51.6,25.73074,23.81822
6:56:51 PM,51.7,25.71662,23.81189
6:56:51 PM,51.8,25.72602,23.82996
6:56:51 PM,51.9,25.73364,23.84648
6:56:52 PM,52,25.70256,23.82653
6:56:52 PM,52.1,25.71121,23.83523
6:56:52 PM,52.2,25.69064,23.82885
6:56:52 PM,52.3,25.66547,23.80892
6:56:52 PM,52.4,25.68323,23.83213
6:56:52 PM,52.5,25.65336,23.81293
6:56:52 PM,52.6,25.64449,23.81566
6:56:52 PM,52.7,25.66442,23.83751
6:56:52 PM,52.8,25.659,23.84065
6:56:52 PM,52.9,25.64728,23.83518
6:56:53 PM,53,25.59979,23.80013
6:56:53 PM,53.1,25.58784,23.79466
6:56:53 PM,53.2,25.61408,23.82519
6:56:53 PM,53.3,25.57653,23.79971
6:56:53 PM,53.4,25.54125,23.77463
6:56:53 PM,53.5,25.59642,23.83124
6:56:53 PM,53.6,25.58796,23.8312
6:56:53 PM,53.7,25.61881,23.86128
6:56:53 PM,53.8,25.56346,23.8185
6:56:53 PM,53.9,25.58408,23.84675
6:56:54 PM,54,25.53211,23.80511
6:56:54 PM,54.1,25.60848,23.88068
6:56:54 PM,54.2,25.54454,23.83118
6:56:54 PM,54.3,25.50502,23.80203
6:56:54 PM,54.4,25.50924,23.81029
6:56:54 PM,54.5,25.51159,23.81719
6:56:54 PM,54.6,25.49349,23.80915
6:56:54 PM,54.7,25.50631,23.82395
6:56:54 PM,54.8,25.49767,23.82724
6:56:54 PM,54.9,25.49989,23.83747
6:56:55 PM,55,25.46648,23.82052
6:56:55 PM,55.1,25.48319,23.83847
6:56:55 PM,55.2,25.45123,23.8166
6:56:55 PM,55.3,25.41714,23.79077
6:56:55 PM,55.4,25.38436,23.77026
6:56:55 PM,55.5,25.43558,23.81734
6:56:55 PM,55.6,25.38451,23.78424
6:56:55 PM,55.7,25.39657,23.79479
6:56:55 PM,55.8,25.41355,23.82017
6:56:55 PM,55.9,25.43564,23.84538
6:56:56 PM,56,25.44421,23.85928
6:56:56 PM,56.1,25.40323,23.8336
6:56:56 PM,56.2,25.36639,23.80363
6:56:56 PM,56.3,25.34266,23.78669
6:56:56 PM,56.4,25.36229,23.80914
6:56:56 PM,56.5,25.35732,23.81044
6:56:56 PM,56.6,25.33881,23.80423
6:56:56 PM,56.7,25.37168,23.83444
6:56:56 PM,56.8,25.28726,23.7673
6:56:56 PM,56.9,25.32459,23.80711
6:56:57 PM,57,25.28572,23.78056
6:56:57 PM,57.1,25.26992,23.77138
6:56:57 PM,57.2,25.30356,23.80585
6:56:57 PM,57.3,25.3174,23.82821
6:56:57 PM,57.4,25.27789,23.79519
6:56:57 PM,57.5,25.30496,23.82425
6:56:57 PM,57.6,25.31128,23.84246
6:56:57 PM,57.7,25.25641,23.79672
6:56:57 PM,57.8,25.27098,23.81984
6:56:57 PM,57.9,25.27539,23.82745
6:56:58 PM,58,25.28449,23.84396
6:56:58 PM,58.1,25.27718,23.84835
6:56:58 PM,58.2,25.27853,23.84928
6:56:58 PM,58.3,25.29672,23.87071
6:56:58 PM,58.4,25.27896,23.85932
6:56:58 PM,58.5,25.29791,23.88314
6:56:58 PM,58.6,25.2614,23.85503
6:56:58 PM,58.7,25.25687,23.86054
6:56:58 PM,58.8,25.22106,23.83319
6:56:58 PM,58.9,25.20984,23.82835
6:56:59 PM,59,25.18242,23.80898
6:56:59 PM,59.1,25.18027,23.81425
6:56:59 PM,59.2,25.17149,23.81536
6:56:59 PM,59.3,25.15537,23.80649
6:56:59 PM,59.4,25.18008,23.83597
6:56:59 PM,59.5,25.18626,23.84685
6:56:59 PM,59.6,25.16073,23.82358
6:56:59 PM,59.7,25.12988,23.80163
6:56:59 PM,59.8,25.12207,23.80179
6:56:59 PM,59.9,25.10776,23.79603
6:57:00 PM,60,25.09696,23.79333
6:57:00 PM,60.1,25.07404,23.77758
6:57:00 PM,60.2,25.0982,23.80716
6:57:00 PM,60.3,25.0686,23.78636
6:57:00 PM,60.4,25.05852,23.78723
6:57:00 PM,60.5,25.03611,23.77092
6:57:00 PM,60.6,25.02524,23.76569
6:57:00 PM,60.7,25.03636,23.77931
6:57:00 PM,60.8,25.00612,23.75956
6:57:00 PM,60.9,25.02767,23.78459
6:57:01 PM,61,25.00042,23.76648
6:57:01 PM,61.1,25.05158,23.81229
6:57:01 PM,61.2,25.06995,23.83557
