Date,Time,Temperature,Treflect
8:15:07 PM,7.2,24.38622,23.8727
8:15:07 PM,7.3,24.43464,23.89017
8:15:07 PM,7.4,24.48289,23.92065
8:15:07 PM,7.5,24.50457,23.92139
8:15:07 PM,7.6,24.50676,23.9099
8:15:07 PM,7.7,24.50052,23.88596
8:15:07 PM,7.8,24.56799,23.92176
8:15:07 PM,7.9,24.56117,23.89914
8:15:08 PM,8,24.58854,23.89469
8:15:08 PM,8.1,24.57693,23.87132
8:15:08 PM,8.2,24.5921,23.85655
8:15:08 PM,8.3,24.5986,23.84661
8:15:08 PM,8.4,24.60349,23.8357
8:15:08 PM,8.5,24.6133,23.83432
8:15:08 PM,8.6,24.63936,23.83276
8:15:08 PM,8.7,24.69492,23.87373
8:15:08 PM,8.8,24.70607,23.85496
8:15:08 PM,8.9,24.73508,23.86569
8:15:09 PM,9,24.7665,23.86753
8:15:09 PM,9.1,24.78785,23.87442
8:15:09 PM,9.2,24.81024,23.88383
8:15:09 PM,9.3,24.83441,23.8842
8:15:09 PM,9.4,24.94144,23.96517
8:15:09 PM,9.5,24.94189,23.95591
8:15:09 PM,9.6,24.95328,23.94513
8:15:09 PM,9.7,25.00737,23.98134
8:15:09 PM,9.8,24.97996,23.92588
8:15:09 PM,9.9,25.03843,23.94775
8:15:10 PM,10,25.06517,23.95766
8:15:10 PM,10.1,25.03894,23.93853
8:15:10 PM,10.2,25.18917,24.04508
8:15:10 PM,10.3,25.20691,24.04851
8:15:10 PM,10.4,25.30145,24.11689
8:15:10 PM,10.5,25.34872,24.1538
8:15:10 PM,10.6,25.39223,24.17605
8:15:10 PM,10.7,25.4412,24.2044
8:15:10 PM,10.8,25.41999,24.16393
8:15:10 PM,10.9,25.43626,24.16897
8:15:11 PM,11,25.4793,24.17857
8:15:11 PM,11.1,25.4956,24.18625
8:15:11 PM,11.2,25.50325,24.16881
8:15:11 PM,11.3,25.54193,24.18415
8:15:11 PM,11.4,25.56091,24.17588
8:15:11 PM,11.5,25.57867,24.17743
8:15:11 PM,11.6,25.60329,24.17749
8:15:11 PM,11.7,25.6593,24.21551
8:15:11 PM,11.8,25.69315,24.22641
8:15:11 PM,11.9,25.68113,24.20088
8:15:12 PM,12,25.70311,24.2017
8:15:12 PM,12.1,25.72546,24.20652
8:15:12 PM,12.2,25.7378,24.19739
8:15:12 PM,12.3,25.78783,24.22595
8:15:12 PM,12.4,25.77855,24.19226
8:15:12 PM,12.5,25.81129,24.21033
8:15:12 PM,12.6,25.89841,24.27239
8:15:12 PM,12.7,25.90081,24.2548
8:15:12 PM,12.8,25.90323,24.2387
8:15:12 PM,12.9,25.92218,24.24084
8:15:13 PM,13,25.94489,24.24118
8:15:13 PM,13.1,25.97089,24.25402
8:15:13 PM,13.2,25.99956,24.26544
8:15:13 PM,13.3,26.00092,24.25624
8:15:13 PM,13.4,26.04618,24.26471
8:15:13 PM,13.5,26.01749,24.23574
8:15:13 PM,13.6,26.03293,24.2344
8:15:13 PM,13.7,26.0907,24.27058
8:15:13 PM,13.8,26.1225,24.27473
8:15:13 PM,13.9,26.151,24.28989
8:15:14 PM,14,26.21072,24.32935
8:15:14 PM,14.1,26.23729,24.33797
8:15:14 PM,14.2,26.26539,24.3303
8:15:14 PM,14.3,26.27104,24.32765
8:15:14 PM,14.4,26.28212,24.3093
8:15:14 PM,14.5,26.30014,24.32007
8:15:14 PM,14.6,26.29777,24.28952
8:15:14 PM,14.7,26.31622,24.29105
8:15:14 PM,14.8,26.33159,24.29362
8:15:14 PM,14.9,26.35206,24.2942
8:15:15 PM,15,26.36545,24.27412
8:15:15 PM,15.1,26.37551,24.27547
8:15:15 PM,15.2,26.36998,24.2459
8:15:15 PM,15.3,26.37835,24.23666
8:15:15 PM,15.4,26.44189,24.26587
8:15:15 PM,15.5,26.4624,24.27402
8:15:15 PM,15.6,26.46853,24.261
8:15:15 PM,15.7,26.4744,24.26299
8:15:15 PM,15.8,26.49904,24.25558
8:15:15 PM,15.9,26.55043,24.28193
8:15:16 PM,16,26.59153,24.2992
8:15:16 PM,16.1,26.5708,24.27398
8:15:16 PM,16.2,26.57815,24.25877
8:15:16 PM,16.3,26.55745,24.2265
8:15:16 PM,16.4,26.60897,24.25276
8:15:16 PM,16.5,26.65413,24.28055
8:15:16 PM,16.6,26.64147,24.25176
8:15:16 PM,16.7,26.64746,24.23057
8:15:16 PM,16.8,26.64474,24.21329
8:15:16 PM,16.9,26.65073,24.2077
8:15:17 PM,17,26.72749,24.26181
8:15:17 PM,17.1,26.70411,24.23529
8:15:17 PM,17.2,26.70802,24.20885
8:15:17 PM,17.3,26.72617,24.21092
8:15:17 PM,17.4,26.77374,24.22604
8:15:17 PM,17.5,26.78773,24.2246
8:15:17 PM,17.6,26.82217,24.24109
8:15:17 PM,17.7,26.83923,24.25537
8:15:17 PM,17.8,26.84301,24.24005
8:15:17 PM,17.9,26.83902,24.21715
8:15:18 PM,18,26.86498,24.23225
8:15:18 PM,18.1,26.86163,24.21361
8:15:18 PM,18.2,26.91292,24.25171
8:15:18 PM,18.3,26.98621,24.29516
8:15:18 PM,18.4,26.96415,24.25607
8:15:18 PM,18.5,26.9677,24.24906
8:15:18 PM,18.6,26.97946,24.24137
8:15:18 PM,18.7,26.99248,24.23595
8:15:18 PM,18.8,27.05241,24.27961
8:15:18 PM,18.9,27.16523,24.37354
8:15:19 PM,19,27.13863,24.32807
8:15:19 PM,19.1,27.15564,24.3387
8:15:19 PM,19.2,27.19179,24.34703
8:15:19 PM,19.3,27.2345,24.37275
8:15:19 PM,19.4,27.20678,24.32838
8:15:19 PM,19.5,27.21171,24.31529
8:15:19 PM,19.6,27.22849,24.31499
8:15:19 PM,19.7,27.24975,24.3266
8:15:19 PM,19.8,27.26939,24.32292
8:15:19 PM,19.9,27.28212,24.32409
8:15:20 PM,20,27.36089,24.36665
8:15:20 PM,20.1,27.34583,24.34502
8:15:20 PM,20.2,27.35207,24.32621
8:15:20 PM,20.3,27.35742,24.31961
8:15:20 PM,20.4,27.4469,24.37814
8:15:20 PM,20.5,27.45655,24.37968
8:15:20 PM,20.6,27.43732,24.35696
8:15:20 PM,20.7,27.48703,24.39045
8:15:20 PM,20.8,27.54815,24.42236
8:15:20 PM,20.9,27.60192,24.45634
8:15:21 PM,21,27.57871,24.41457
8:15:21 PM,21.1,27.58729,24.40964
8:15:21 PM,21.2,27.61305,24.41545
8:15:21 PM,21.3,27.6375,24.43393
8:15:21 PM,21.4,27.64444,24.42661
8:15:21 PM,21.5,27.71554,24.48045
8:15:21 PM,21.6,27.666,24.41445
8:15:21 PM,21.7,27.69228,24.4283
8:15:21 PM,21.8,27.67953,24.4032
8:15:21 PM,21.9,27.73949,24.43959
8:15:22 PM,22,27.78276,24.46198
8:15:22 PM,22.1,27.81005,24.48162
8:15:22 PM,22.2,27.84409,24.49414
8:15:22 PM,22.3,27.86386,24.50175
8:15:22 PM,22.4,27.91279,24.52674
8:15:22 PM,22.5,27.91532,24.51909
8:15:22 PM,22.6,27.89338,24.48659
8:15:22 PM,22.7,27.95089,24.53084
8:15:22 PM,22.8,27.95716,24.51044
8:15:22 PM,22.9,27.93856,24.47518
8:15:23 PM,23,28.01209,24.52058
8:15:23 PM,23.1,28.01196,24.50153
8:15:23 PM,23.2,28.0372,24.51282
8:15:23 PM,23.3,28.05392,24.53361
8:15:23 PM,23.4,28.03296,24.49355
8:15:23 PM,23.5,28.04475,24.49161
8:15:23 PM,23.6,28.05185,24.48323
8:15:23 PM,23.7,28.05555,24.4699
8:15:23 PM,23.8,28.07778,24.4837
8:15:23 PM,23.9,28.08524,24.48911
8:15:24 PM,24,28.11886,24.4994
8:15:24 PM,24.1,28.15951,24.52727
8:15:24 PM,24.2,28.1551,24.50104
8:15:24 PM,24.3,28.13818,24.48072
8:15:24 PM,24.4,28.18641,24.49278
8:15:24 PM,24.5,28.15636,24.45899
8:15:24 PM,24.6,28.17514,24.46013
8:15:24 PM,24.7,28.19958,24.46971
8:15:24 PM,24.8,28.27617,24.51788
8:15:24 PM,24.9,28.28867,24.52613
8:15:25 PM,25,28.28752,24.50531
8:15:25 PM,25.1,28.29804,24.50699
8:15:25 PM,25.2,28.31408,24.50502
8:15:25 PM,25.3,28.33441,24.51193
8:15:25 PM,25.4,28.40361,24.55769
8:15:25 PM,25.5,28.39864,24.54365
8:15:25 PM,25.6,28.40338,24.52364
8:15:25 PM,25.7,28.43478,24.54556
8:15:25 PM,25.8,28.45535,24.54517
8:15:25 PM,25.9,28.47926,24.55945
8:15:26 PM,26,28.51513,24.57957
8:15:26 PM,26.1,28.50555,24.56248
8:15:26 PM,26.2,28.52718,24.5486
8:15:26 PM,26.3,28.57726,24.5827
8:15:26 PM,26.4,28.56279,24.56132
8:15:26 PM,26.5,28.5914,24.56855
8:15:26 PM,26.6,28.56862,24.53024
8:15:26 PM,26.7,28.59476,24.55017
8:15:26 PM,26.8,28.58674,24.5195
8:15:26 PM,26.9,28.57718,24.49766
8:15:27 PM,27,28.59441,24.49688
8:15:27 PM,27.1,28.59269,24.48675
8:15:27 PM,27.2,28.61275,24.49703
8:15:27 PM,27.3,28.6303,24.49564
8:15:27 PM,27.4,28.63667,24.492
8:15:27 PM,27.5,28.67226,24.51342
8:15:27 PM,27.6,28.68896,24.5154
8:15:27 PM,27.7,28.68104,24.50665
8:15:27 PM,27.8,28.68647,24.49532
8:15:27 PM,27.9,28.71809,24.51977
8:15:28 PM,28,28.74903,24.5214
8:15:28 PM,28.1,28.75183,24.51595
8:15:28 PM,28.2,28.78401,24.52349
8:15:28 PM,28.3,28.81412,24.54168
8:15:28 PM,28.4,28.80687,24.52952
8:15:28 PM,28.5,28.85363,24.56572
8:15:28 PM,28.6,28.91526,24.61051
8:15:28 PM,28.7,28.87813,24.56432
8:15:28 PM,28.8,28.83538,24.49906
8:15:28 PM,28.9,28.92346,24.57043
8:15:29 PM,29,28.93508,24.57238
8:15:29 PM,29.1,28.95496,24.58041
8:15:29 PM,29.2,28.98301,24.57854
8:15:29 PM,29.3,29.0327,24.618
8:15:29 PM,29.4,29.02003,24.59743
8:15:29 PM,29.5,29.07599,24.63543
8:15:29 PM,29.6,29.09549,24.64196
8:15:29 PM,29.7,29.08029,24.62018
8:15:29 PM,29.8,29.10592,24.6229
8:15:29 PM,29.9,29.10533,24.6056
8:15:30 PM,30,29.07152,24.56542
8:15:30 PM,30.1,29.04918,24.54138
8:15:30 PM,30.2,29.01193,24.50201
8:15:30 PM,30.3,29.01322,24.49841
8:15:30 PM,30.4,28.9802,24.46612
8:15:30 PM,30.5,28.94552,24.43796
8:15:30 PM,30.6,28.94506,24.44492
8:15:30 PM,30.7,28.92736,24.42645
8:15:30 PM,30.8,28.91317,24.41097
8:15:30 PM,30.9,28.89213,24.39149
8:15:31 PM,31,28.88414,24.38656
8:15:31 PM,31.1,28.87869,24.37962
8:15:31 PM,31.2,28.85049,24.35932
8:15:31 PM,31.3,28.85871,24.36216
8:15:31 PM,31.4,28.84429,24.34435
8:15:31 PM,31.5,28.82719,24.33375
8:15:31 PM,31.6,28.78523,24.31069
8:15:31 PM,31.7,28.80198,24.32451
8:15:31 PM,31.8,28.76437,24.29115
8:15:31 PM,31.9,28.75675,24.29761
8:15:32 PM,32,28.70033,24.24032
8:15:32 PM,32.1,28.69518,24.23934
8:15:32 PM,32.2,28.66987,24.21734
8:15:32 PM,32.3,28.66266,24.21174
8:15:32 PM,32.4,28.6402,24.19467
8:15:32 PM,32.5,28.67473,24.24552
8:15:32 PM,32.6,28.62746,24.20671
8:15:32 PM,32.7,28.64236,24.2252
8:15:32 PM,32.8,28.64862,24.24497
8:15:32 PM,32.9,28.62556,24.22651
8:15:33 PM,33,28.60485,24.21956
8:15:33 PM,33.1,28.6047,24.21846
8:15:33 PM,33.2,28.58246,24.19561
8:15:33 PM,33.3,28.55801,24.18728
8:15:33 PM,33.4,28.55561,24.20144
8:15:33 PM,33.5,28.54423,24.20209
8:15:33 PM,33.6,28.49879,24.16076
8:15:33 PM,33.7,28.46782,24.13396
8:15:33 PM,33.8,28.43866,24.11445
8:15:33 PM,33.9,28.43522,24.12044
8:15:34 PM,34,28.47395,24.16025
8:15:34 PM,34.1,28.44465,24.14117
8:15:34 PM,34.2,28.39556,24.09881
8:15:34 PM,34.3,28.39757,24.09809
8:15:34 PM,34.4,28.39132,24.10538
8:15:34 PM,34.5,28.40701,24.13156
8:15:34 PM,34.6,28.38829,24.12209
8:15:34 PM,34.7,28.35823,24.10442
8:15:34 PM,34.8,28.36349,24.11809
8:15:34 PM,34.9,28.33621,24.10037
8:15:35 PM,35,28.32177,24.10265
8:15:35 PM,35.1,28.30038,24.08993
8:15:35 PM,35.2,28.28802,24.08551
8:15:35 PM,35.3,28.29258,24.09709
8:15:35 PM,35.4,28.30867,24.12365
8:15:35 PM,35.5,28.26307,24.08995
8:15:35 PM,35.6,28.2323,24.07182
8:15:35 PM,35.7,28.2137,24.06352
8:15:35 PM,35.8,28.19519,24.0587
8:15:35 PM,35.9,28.16659,24.04576
8:15:36 PM,36,28.19001,24.09019
8:15:36 PM,36.1,28.18815,24.09683
8:15:36 PM,36.2,28.21826,24.13283
8:15:36 PM,36.3,28.1526,24.07449
8:15:36 PM,36.4,28.1341,24.05876
8:15:36 PM,36.5,28.12341,24.06488
8:15:36 PM,36.6,28.13241,24.08895
8:15:36 PM,36.7,28.10787,24.07104
8:15:36 PM,36.8,28.10882,24.0718
8:15:36 PM,36.9,28.07694,24.05464
8:15:37 PM,37,28.05005,24.0384
8:15:37 PM,37.1,28.08442,24.08032
8:15:37 PM,37.2,28.04759,24.04158
8:15:37 PM,37.3,28.03817,24.03585
8:15:37 PM,37.4,28.04923,24.0501
8:15:37 PM,37.5,28.05419,24.05353
8:15:37 PM,37.6,28.0359,24.0671
8:15:37 PM,37.7,27.98695,24.03644
8:15:37 PM,37.8,27.97097,24.0149
8:15:37 PM,37.9,27.99129,24.03374
8:15:38 PM,38,28.01234,24.06824
8:15:38 PM,38.1,27.99331,24.05325
8:15:38 PM,38.2,27.96809,24.03781
8:15:38 PM,38.3,27.9842,24.05269
8:15:38 PM,38.4,27.95501,24.02661
8:15:38 PM,38.5,27.93189,24.02237
8:15:38 PM,38.6,27.94803,24.04027
8:15:38 PM,38.7,27.93462,24.04138
8:15:38 PM,38.8,27.86368,23.99089
8:15:38 PM,38.9,27.87063,23.99695
8:15:39 PM,39,27.87737,24.00866
8:15:39 PM,39.1,27.90603,24.04867
8:15:39 PM,39.2,27.88091,24.03349
8:15:39 PM,39.3,27.87155,24.02701
8:15:39 PM,39.4,27.84414,24.00854
8:15:39 PM,39.5,27.81878,24.00537
8:15:39 PM,39.6,27.80976,24.0035
8:15:39 PM,39.7,27.82703,24.03497
8:15:39 PM,39.8,27.81361,24.02032
8:15:39 PM,39.9,27.77961,23.99732
8:15:40 PM,40,27.75118,23.97706
8:15:40 PM,40.1,27.75247,23.98827
8:15:40 PM,40.2,27.74685,23.98981
8:15:40 PM,40.3,27.75529,24.01287
8:15:40 PM,40.4,27.75688,24.01502
8:15:40 PM,40.5,27.70986,23.97589
8:15:40 PM,40.6,27.72567,24.0087
8:15:40 PM,40.7,27.74137,24.02154
8:15:40 PM,40.8,27.73937,24.03613
8:15:40 PM,40.9,27.73007,24.0411
8:15:41 PM,41,27.69533,24.01681
8:15:41 PM,41.1,27.68618,24.00746
8:15:41 PM,41.2,27.67373,24.00238
8:15:41 PM,41.3,27.6459,23.99148
8:15:41 PM,41.4,27.63109,23.98662
8:15:41 PM,41.5,27.59464,23.96176
8:15:41 PM,41.6,27.57065,23.95393
8:15:41 PM,41.7,27.54197,23.9337
8:15:41 PM,41.8,27.56574,23.9677
8:15:41 PM,41.9,27.56515,23.9807
8:15:42 PM,42,27.56276,23.99845
8:15:42 PM,42.1,27.56625,24.00141
8:15:42 PM,42.2,27.53186,23.97646
8:15:42 PM,42.3,27.54691,24.00345
8:15:42 PM,42.4,27.52114,23.98115
8:15:42 PM,42.5,27.46406,23.93755
8:15:42 PM,42.6,27.43948,23.92053
8:15:42 PM,42.7,27.42969,23.91389
8:15:42 PM,42.8,27.39754,23.90391
8:15:42 PM,42.9,27.41259,23.92743
8:15:43 PM,43,27.38239,23.90361
8:15:43 PM,43.1,27.33401,23.8638
8:15:43 PM,43.2,27.33085,23.88142
8:15:43 PM,43.3,27.30024,23.85637
8:15:43 PM,43.4,27.30869,23.86617
8:15:43 PM,43.5,27.29591,23.86929
8:15:43 PM,43.6,27.26643,23.8445
8:15:43 PM,43.7,27.21774,23.80147
8:15:43 PM,43.8,27.22258,23.80815
8:15:43 PM,43.9,27.23522,23.82284
8:15:44 PM,44,27.24269,23.84576
8:15:44 PM,44.1,27.23871,23.84292
8:15:44 PM,44.2,27.21026,23.82628
8:15:44 PM,44.3,27.18636,23.8107
8:15:44 PM,44.4,27.20117,23.82897
8:15:44 PM,44.5,27.17998,23.81476
8:15:44 PM,44.6,27.14445,23.79123
8:15:44 PM,44.7,27.15585,23.81214
8:15:44 PM,44.8,27.11449,23.78009
8:15:44 PM,44.9,27.12903,23.80598
8:15:45 PM,45,27.12368,23.81853
8:15:45 PM,45.1,27.10627,23.79019
8:15:45 PM,45.2,27.0613,23.75891
8:15:45 PM,45.3,27.0627,23.76663
8:15:45 PM,45.4,27.09402,23.80714
8:15:45 PM,45.5,27.06261,23.78919
8:15:45 PM,45.6,27.03853,23.77505
8:15:45 PM,45.7,27.01437,23.77028
8:15:45 PM,45.8,27.02509,23.78266
8:15:45 PM,45.9,27.03699,23.80771
8:15:46 PM,46,27.01154,23.79445
8:15:46 PM,46.1,27.01912,23.80206
8:15:46 PM,46.2,26.96318,23.76567
8:15:46 PM,46.3,26.96361,23.77213
8:15:46 PM,46.4,26.95916,23.78024
8:15:46 PM,46.5,26.93764,23.76139
8:15:46 PM,46.6,26.95399,23.77981
8:15:46 PM,46.7,26.94386,23.78476
8:15:46 PM,46.8,26.92505,23.78152
8:15:46 PM,46.9,26.96925,23.83684
8:15:47 PM,47,26.96039,23.83807
8:15:47 PM,47.1,26.94211,23.81797
8:15:47 PM,47.2,26.9479,23.8303
8:15:47 PM,47.3,26.90455,23.7935
8:15:47 PM,47.4,26.88727,23.78603
8:15:47 PM,47.5,26.88724,23.79376
8:15:47 PM,47.6,26.86462,23.77528
8:15:47 PM,47.7,26.86578,23.7873
8:15:47 PM,47.8,26.85258,23.78938
8:15:47 PM,47.9,26.86245,23.80114
8:15:48 PM,48,26.82917,23.787
8:15:48 PM,48.1,26.85423,23.80375
8:15:48 PM,48.2,26.82442,23.7868
8:15:48 PM,48.3,26.78959,23.76467
8:15:48 PM,48.4,26.78485,23.76736
8:15:48 PM,48.5,26.83374,23.81954
8:15:48 PM,48.6,26.77331,23.77987
8:15:48 PM,48.7,26.77337,23.79374
8:15:48 PM,48.8,26.77069,23.79644
8:15:48 PM,48.9,26.75206,23.78701
8:15:49 PM,49,26.79581,23.83463
8:15:49 PM,49.1,26.82464,23.86847
8:15:49 PM,49.2,26.77534,23.83014
8:15:49 PM,49.3,26.76931,23.83412
8:15:49 PM,49.4,26.77727,23.84725
8:15:49 PM,49.5,26.748,23.8262
8:15:49 PM,49.6,26.71759,23.80653
8:15:49 PM,49.7,26.71823,23.80939
8:15:49 PM,49.8,26.72088,23.80923
8:15:49 PM,49.9,26.71928,23.81556
8:15:50 PM,50,26.67756,23.78861
8:15:50 PM,50.1,26.69704,23.81124
8:15:50 PM,50.2,26.68254,23.81031
8:15:50 PM,50.3,26.67785,23.80292
8:15:50 PM,50.4,26.66851,23.80923
8:15:50 PM,50.5,26.67157,23.82808
8:15:50 PM,50.6,26.59571,23.75847
8:15:50 PM,50.7,26.59294,23.75997
8:15:50 PM,50.8,26.60833,23.78292
8:15:50 PM,50.9,26.61561,23.79644
8:15:51 PM,51,26.57001,23.75921
8:15:51 PM,51.1,26.61257,23.81214
8:15:51 PM,51.2,26.57391,23.78209
8:15:51 PM,51.3,26.5809,23.79536
8:15:51 PM,51.4,26.53329,23.76229
8:15:51 PM,51.5,26.53466,23.76919
8:15:51 PM,51.6,26.54399,23.78532
8:15:51 PM,51.7,26.49046,23.73444
8:15:51 PM,51.8,26.50978,23.76376
8:15:51 PM,51.9,26.49851,23.76077
8:15:52 PM,52,26.47044,23.74389
8:15:52 PM,52.1,26.4659,23.75748
8:15:52 PM,52.2,26.52538,23.82217
8:15:52 PM,52.3,26.47413,23.76821
8:15:52 PM,52.4,26.47029,23.78383
8:15:52 PM,52.5,26.43578,23.75571
8:15:52 PM,52.6,26.46452,23.77782
8:15:52 PM,52.7,26.42032,23.74634
8:15:52 PM,52.8,26.4024,23.74224
8:15:52 PM,52.9,26.39377,23.74029
8:15:53 PM,53,26.38688,23.73612
8:15:53 PM,53.1,26.41885,23.77231
8:15:53 PM,53.2,26.41942,23.78665
8:15:53 PM,53.3,26.40265,23.76347
8:15:53 PM,53.4,26.34894,23.72185
8:15:53 PM,53.5,26.3619,23.73962
8:15:53 PM,53.6,26.38211,23.76822
8:15:53 PM,53.7,26.35686,23.75796
8:15:53 PM,53.8,26.35105,23.74867
8:15:53 PM,53.9,26.31878,23.72731
8:15:54 PM,54,26.33052,23.74455
8:15:54 PM,54.1,26.30595,23.73894
8:15:54 PM,54.2,26.28927,23.71817
8:15:54 PM,54.3,26.3183,23.75735
8:15:54 PM,54.4,26.35079,23.79494
8:15:54 PM,54.5,26.32119,23.77471
8:15:54 PM,54.6,26.29493,23.76003
8:15:54 PM,54.7,26.26487,23.72725
8:15:54 PM,54.8,26.25138,23.72097
8:15:54 PM,54.9,26.2469,23.73594
8:15:55 PM,55,26.21951,23.71334
8:15:55 PM,55.1,26.19711,23.69315
8:15:55 PM,55.2,26.25661,23.75902
8:15:55 PM,55.3,26.26227,23.7631
8:15:55 PM,55.4,26.2049,23.71894
8:15:55 PM,55.5,26.18066,23.7056
8:15:55 PM,55.6,26.20957,23.74313
8:15:55 PM,55.7,26.20292,23.74272
8:15:55 PM,55.8,26.1455,23.69991
8:15:55 PM,55.9,26.15071,23.70819
8:15:56 PM,56,26.15843,23.71621
8:15:56 PM,56.1,26.13282,23.70195
8:15:56 PM,56.2,26.13185,23.71005
8:15:56 PM,56.3,26.14753,23.72917
8:15:56 PM,56.4,26.12916,23.71589
8:15:56 PM,56.5,26.10669,23.70507
8:15:56 PM,56.6,26.09689,23.7037
8:15:56 PM,56.7,26.09433,23.71009
8:15:56 PM,56.8,26.10481,23.73551
8:15:56 PM,56.9,26.07151,23.70598
8:15:57 PM,57,26.13791,23.77583
8:15:57 PM,57.1,26.09424,23.74325
8:15:57 PM,57.2,26.0448,23.70074
8:15:57 PM,57.3,26.06999,23.72924
8:15:57 PM,57.4,26.05706,23.72263
8:15:57 PM,57.5,26.03744,23.72101
8:15:57 PM,57.6,26.05821,23.75212
8:15:57 PM,57.7,26.04781,23.74854
8:15:57 PM,57.8,26.03873,23.73791
8:15:57 PM,57.9,25.9957,23.69856
8:15:58 PM,58,25.97356,23.69297
8:15:58 PM,58.1,25.98051,23.70552
8:15:58 PM,58.2,25.96645,23.694
8:15:58 PM,58.3,25.95989,23.69801
8:15:58 PM,58.4,25.98568,23.72714
8:15:58 PM,58.5,25.89631,23.6546
8:15:58 PM,58.6,25.92147,23.68395
8:15:58 PM,58.7,25.94949,23.71013
8:15:58 PM,58.8,25.90208,23.67846
8:15:58 PM,58.9,25.89987,23.67699
8:15:59 PM,59,25.89653,23.69298
8:15:59 PM,59.1,25.87824,23.68691
8:15:59 PM,59.2,25.92826,23.73178
8:15:59 PM,59.3,25.86549,23.67883
8:15:59 PM,59.4,25.84951,23.67949
8:15:59 PM,59.5,25.8666,23.69724
8:15:59 PM,59.6,25.86621,23.70274
8:15:59 PM,59.7,25.86278,23.69713
8:15:59 PM,59.8,25.85108,23.69621
8:15:59 PM,59.9,25.85638,23.69517
8:16:00 PM,60,25.78857,23.64431
8:16:00 PM,60.1,25.8313,23.6807
8:16:00 PM,60.2,25.84861,23.70092
8:16:00 PM,60.3,25.81229,23.67091
8:16:00 PM,60.4,25.77006,23.63799
8:16:00 PM,60.5,25.79662,23.67294
8:16:00 PM,60.6,25.80091,23.68742
8:16:00 PM,60.7,25.79304,23.67577
8:16:00 PM,60.8,25.79561,23.69203
8:16:00 PM,60.9,25.79213,23.68909
8:16:01 PM,61,25.78558,23.69087
8:16:01 PM,61.1,25.78285,23.69348
8:16:01 PM,61.2,25.75388,23.66939
