Date,Time,Temperature,Treflect
5:20:04 PM,4.6,23.91153,23.56742
5:20:04 PM,4.7,24.02778,23.63613
5:20:04 PM,4.8,24.08442,23.68194
5:20:04 PM,4.9,24.0444,23.61441
5:20:05 PM,5,24.0765,23.61243
5:20:05 PM,5.1,24.06589,23.58203
5:20:05 PM,5.2,24.12129,23.61523
5:20:05 PM,5.3,24.15024,23.61969
5:20:05 PM,5.4,24.18539,23.63889
5:20:05 PM,5.5,24.2708,23.67545
5:20:05 PM,5.6,24.30503,23.68735
5:20:05 PM,5.7,24.35253,23.716
5:20:05 PM,5.8,24.35126,23.68871
5:20:05 PM,5.9,24.35308,23.66102
5:20:06 PM,6,24.45469,23.7323
5:20:06 PM,6.1,24.44165,23.69002
5:20:06 PM,6.2,24.43705,23.67242
5:20:06 PM,6.3,24.46974,23.67938
5:20:06 PM,6.4,24.52515,23.71372
5:20:06 PM,6.5,24.54787,23.70428
5:20:06 PM,6.6,24.53608,23.66877
5:20:06 PM,6.7,24.524,23.63514
5:20:06 PM,6.8,24.54023,23.63473
5:20:06 PM,6.9,24.614,23.66986
5:20:07 PM,7,24.63217,23.67132
5:20:07 PM,7.1,24.70169,23.70641
5:20:07 PM,7.2,24.75399,23.72718
5:20:07 PM,7.3,24.77021,23.72564
5:20:07 PM,7.4,24.76955,23.70654
5:20:07 PM,7.5,24.8309,23.7363
5:20:07 PM,7.6,24.82179,23.70538
5:20:07 PM,7.7,24.87547,23.72374
5:20:07 PM,7.8,24.85679,23.69439
5:20:07 PM,7.9,24.90347,23.71188
5:20:08 PM,8,24.93994,23.72872
5:20:08 PM,8.1,24.98287,23.74133
5:20:08 PM,8.2,24.98973,23.73462
5:20:08 PM,8.3,25.035,23.74271
5:20:08 PM,8.4,25.06908,23.75233
5:20:08 PM,8.5,25.15002,23.79979
5:20:08 PM,8.6,25.14777,23.78722
5:20:08 PM,8.7,25.17238,23.78345
5:20:08 PM,8.8,25.1953,23.78229
5:20:08 PM,8.9,25.22018,23.77652
5:20:09 PM,9,25.29726,23.82839
5:20:09 PM,9.1,25.27699,23.79289
5:20:09 PM,9.2,25.29277,23.78741
5:20:09 PM,9.3,25.32209,23.78675
5:20:09 PM,9.4,25.35819,23.80292
5:20:09 PM,9.5,25.38829,23.80055
5:20:09 PM,9.6,25.45795,23.85592
5:20:09 PM,9.7,25.51333,23.88072
5:20:09 PM,9.8,25.49231,23.84464
5:20:09 PM,9.9,25.55961,23.87614
5:20:10 PM,10,25.5597,23.863
5:20:10 PM,10.1,25.62841,23.89657
5:20:10 PM,10.2,25.64264,23.90251
5:20:10 PM,10.3,25.66785,23.89373
5:20:10 PM,10.4,25.65476,23.86895
5:20:10 PM,10.5,25.70673,23.8846
5:20:10 PM,10.6,25.70793,23.8725
5:20:10 PM,10.7,25.73338,23.85705
5:20:10 PM,10.8,25.80313,23.9086
5:20:10 PM,10.9,25.8315,23.90269
5:20:11 PM,11,25.82022,23.8776
5:20:11 PM,11.1,25.87332,23.8943
5:20:11 PM,11.2,25.8787,23.89273
5:20:11 PM,11.3,25.9133,23.89253
5:20:11 PM,11.4,25.96512,23.92759
5:20:11 PM,11.5,25.93265,23.87226
5:20:11 PM,11.6,25.93468,23.86355
5:20:11 PM,11.7,26.04139,23.91202
5:20:11 PM,11.8,26.03618,23.89421
5:20:11 PM,11.9,26.0334,23.87172
5:20:12 PM,12,26.06735,23.87948
5:20:12 PM,12.1,26.07232,23.86881
5:20:12 PM,12.2,26.07409,23.84578
5:20:12 PM,12.3,26.13597,23.87939
5:20:12 PM,12.4,26.11477,23.84647
5:20:12 PM,12.5,26.15053,23.85072
5:20:12 PM,12.6,26.21963,23.8995
5:20:12 PM,12.7,26.21261,23.87434
5:20:12 PM,12.8,26.2265,23.8731
5:20:12 PM,12.9,26.3225,23.93468
5:20:13 PM,13,26.30991,23.90036
5:20:13 PM,13.1,26.3812,23.93897
5:20:13 PM,13.2,26.38378,23.92485
5:20:13 PM,13.3,26.44349,23.95553
5:20:13 PM,13.4,26.43518,23.9326
5:20:13 PM,13.5,26.45486,23.92055
5:20:13 PM,13.6,26.4611,23.91323
5:20:13 PM,13.7,26.49181,23.92567
5:20:13 PM,13.8,26.53643,23.94067
5:20:13 PM,13.9,26.55609,23.94483
5:20:14 PM,14,26.61376,23.95619
5:20:14 PM,14.1,26.65484,23.97231
5:20:14 PM,14.2,26.66,23.96
5:20:14 PM,14.3,26.76448,24.04572
5:20:14 PM,14.4,26.76735,24.03469
5:20:14 PM,14.5,26.80135,24.03576
5:20:14 PM,14.6,26.84779,24.06612
5:20:14 PM,14.7,26.88191,24.0736
5:20:14 PM,14.8,26.91602,24.09285
5:20:14 PM,14.9,26.89191,24.05042
5:20:15 PM,15,26.95436,24.09143
5:20:15 PM,15.1,26.97296,24.07852
5:20:15 PM,15.2,26.96528,24.05324
5:20:15 PM,15.3,27.0007,24.05937
5:20:15 PM,15.4,27.00713,24.05479
5:20:15 PM,15.5,27.09777,24.11726
5:20:15 PM,15.6,27.11934,24.11868
5:20:15 PM,15.7,27.10801,24.08158
5:20:15 PM,15.8,27.15142,24.10935
5:20:15 PM,15.9,27.17766,24.11342
5:20:16 PM,16,27.17911,24.10049
5:20:16 PM,16.1,27.2703,24.15387
5:20:16 PM,16.2,27.23899,24.10893
5:20:16 PM,16.3,27.26462,24.10833
5:20:16 PM,16.4,27.23205,24.06085
5:20:16 PM,16.5,27.23639,24.04697
5:20:16 PM,16.6,27.26655,24.05637
5:20:16 PM,16.7,27.33445,24.09233
5:20:16 PM,16.8,27.37492,24.10464
5:20:16 PM,16.9,27.40652,24.11239
5:20:17 PM,17,27.42173,24.11342
5:20:17 PM,17.1,27.4828,24.13689
5:20:17 PM,17.2,27.46498,24.11881
5:20:17 PM,17.3,27.53965,24.15454
5:20:17 PM,17.4,27.549,24.14797
5:20:17 PM,17.5,27.59313,24.16935
5:20:17 PM,17.6,27.61129,24.16826
5:20:17 PM,17.7,27.60172,24.12607
5:20:17 PM,17.8,27.63474,24.13677
5:20:17 PM,17.9,27.6612,24.13409
5:20:18 PM,18,27.74376,24.19468
5:20:18 PM,18.1,27.73083,24.15811
5:20:18 PM,18.2,27.75243,24.15713
5:20:18 PM,18.3,27.79837,24.18628
5:20:18 PM,18.4,27.82178,24.19548
5:20:18 PM,18.5,27.841,24.17995
5:20:18 PM,18.6,27.86067,24.18266
5:20:18 PM,18.7,27.87672,24.17462
5:20:18 PM,18.8,27.92964,24.20059
5:20:18 PM,18.9,27.97329,24.22592
5:20:19 PM,19,27.95679,24.19607
5:20:19 PM,19.1,27.9805,24.19141
5:20:19 PM,19.2,27.99422,24.18104
5:20:19 PM,19.3,27.99397,24.16413
5:20:19 PM,19.4,27.99231,24.1456
5:20:19 PM,19.5,28.03276,24.15743
5:20:19 PM,19.6,28.07195,24.17372
5:20:19 PM,19.7,28.12697,24.2097
5:20:19 PM,19.8,28.13176,24.20648
5:20:19 PM,19.9,28.15866,24.20538
5:20:20 PM,20,28.15776,24.19446
5:20:20 PM,20.1,28.19312,24.20044
5:20:20 PM,20.2,28.22834,24.22014
5:20:20 PM,20.3,28.23575,24.19919
5:20:20 PM,20.4,28.28596,24.22451
5:20:20 PM,20.5,28.32242,24.23479
5:20:20 PM,20.6,28.32699,24.22598
5:20:20 PM,20.7,28.35344,24.22341
5:20:20 PM,20.8,28.39928,24.25159
5:20:20 PM,20.9,28.41008,24.22896
5:20:21 PM,21,28.43142,24.23455
5:20:21 PM,21.1,28.45036,24.22681
5:20:21 PM,21.2,28.44736,24.21044
5:20:21 PM,21.3,28.45675,24.19402
5:20:21 PM,21.4,28.48427,24.2094
5:20:21 PM,21.5,28.55505,24.23816
5:20:21 PM,21.6,28.54351,24.22332
5:20:21 PM,21.7,28.57201,24.24313
5:20:21 PM,21.8,28.56814,24.23548
5:20:21 PM,21.9,28.60207,24.23318
5:20:22 PM,22,28.6095,24.23321
5:20:22 PM,22.1,28.61967,24.20441
5:20:22 PM,22.2,28.65249,24.22231
5:20:22 PM,22.3,28.64669,24.18885
5:20:22 PM,22.4,28.6772,24.20235
5:20:22 PM,22.5,28.70956,24.20657
5:20:22 PM,22.6,28.74241,24.22331
5:20:22 PM,22.7,28.72191,24.19379
5:20:22 PM,22.8,28.78156,24.23552
5:20:22 PM,22.9,28.76621,24.20195
5:20:23 PM,23,28.76295,24.18184
5:20:23 PM,23.1,28.80316,24.19244
5:20:23 PM,23.2,28.84077,24.22639
5:20:23 PM,23.3,28.86631,24.21848
5:20:23 PM,23.4,28.8804,24.22386
5:20:23 PM,23.5,28.90471,24.23299
5:20:23 PM,23.6,28.92864,24.22887
5:20:23 PM,23.7,29.01617,24.29679
5:20:23 PM,23.8,29.01534,24.2797
5:20:23 PM,23.9,28.98825,24.24702
5:20:24 PM,24,29.02079,24.25475
5:20:24 PM,24.1,29.02318,24.24312
5:20:24 PM,24.2,29.03303,24.24323
5:20:24 PM,24.3,29.05738,24.2312
5:20:24 PM,24.4,29.07083,24.22995
5:20:24 PM,24.5,29.08615,24.23916
5:20:24 PM,24.6,29.09559,24.22713
5:20:24 PM,24.7,29.16606,24.27403
5:20:24 PM,24.8,29.15635,24.26334
5:20:24 PM,24.9,29.16135,24.24512
5:20:25 PM,25,29.24281,24.30733
5:20:25 PM,25.1,29.22979,24.284
5:20:25 PM,25.2,29.22167,24.2592
5:20:25 PM,25.3,29.26204,24.28443
5:20:25 PM,25.4,29.27027,24.27095
5:20:25 PM,25.5,29.28955,24.26875
5:20:25 PM,25.6,29.33018,24.29444
5:20:25 PM,25.7,29.35664,24.29083
5:20:25 PM,25.8,29.4188,24.32786
5:20:25 PM,25.9,29.43011,24.30678
5:20:26 PM,26,29.40742,24.27567
5:20:26 PM,26.1,29.42293,24.2753
5:20:26 PM,26.2,29.44272,24.28954
5:20:26 PM,26.3,29.46627,24.27981
5:20:26 PM,26.4,29.44819,24.24881
5:20:26 PM,26.5,29.48834,24.27329
5:20:26 PM,26.6,29.49004,24.26865
5:20:26 PM,26.7,29.54946,24.30747
5:20:26 PM,26.8,29.57314,24.30569
5:20:26 PM,26.9,29.56533,24.27785
5:20:27 PM,27,29.63589,24.33116
5:20:27 PM,27.1,29.62678,24.3018
5:20:27 PM,27.2,29.68601,24.33782
5:20:27 PM,27.3,29.67809,24.30761
5:20:27 PM,27.4,29.69549,24.31125
5:20:27 PM,27.5,29.75443,24.34184
5:20:27 PM,27.6,29.73861,24.31764
5:20:27 PM,27.7,29.75118,24.31053
5:20:27 PM,27.8,29.80659,24.34494
5:20:27 PM,27.9,29.79162,24.29939
5:20:28 PM,28,29.7741,24.26475
5:20:28 PM,28.1,29.784,24.25772
5:20:28 PM,28.2,29.8386,24.29741
5:20:28 PM,28.3,29.87275,24.30698
5:20:28 PM,28.4,29.85693,24.26958
5:20:28 PM,28.5,29.87203,24.26081
5:20:28 PM,28.6,29.93129,24.29938
5:20:28 PM,28.7,29.9768,24.33311
5:20:28 PM,28.8,29.95984,24.29881
5:20:28 PM,28.9,29.95781,24.27445
5:20:29 PM,29,29.93886,24.24305
5:20:29 PM,29.1,29.97274,24.25185
5:20:29 PM,29.2,30.0592,24.32585
5:20:29 PM,29.3,30.009,24.25824
5:20:29 PM,29.4,30.06085,24.28813
5:20:29 PM,29.5,30.04255,24.25015
5:20:29 PM,29.6,30.0807,24.27575
5:20:29 PM,29.7,30.14025,24.3039
5:20:29 PM,29.8,30.18597,24.34274
5:20:29 PM,29.9,30.1659,24.30437
5:20:30 PM,30,30.18557,24.31022
5:20:30 PM,30.1,30.18907,24.30312
5:20:30 PM,30.2,30.20158,24.30971
5:20:30 PM,30.3,30.17234,24.27711
5:20:30 PM,30.4,30.16616,24.2723
5:20:30 PM,30.5,30.14763,24.26199
5:20:30 PM,30.6,30.12962,24.24958
5:20:30 PM,30.7,30.12652,24.24592
5:20:30 PM,30.8,30.08163,24.20775
5:20:30 PM,30.9,30.06539,24.2035
5:20:31 PM,31,30.06521,24.21042
5:20:31 PM,31.1,30.0438,24.18461
5:20:31 PM,31.2,30.00707,24.16089
5:20:31 PM,31.3,30.00172,24.17187
5:20:31 PM,31.4,29.98447,24.15499
5:20:31 PM,31.5,29.96827,24.15339
5:20:31 PM,31.6,29.97278,24.15499
5:20:31 PM,31.7,29.90276,24.10492
5:20:31 PM,31.8,29.88923,24.09797
5:20:31 PM,31.9,29.84298,24.06282
5:20:32 PM,32,29.81828,24.04869
5:20:32 PM,32.1,29.79912,24.04042
5:20:32 PM,32.2,29.77346,24.02106
5:20:32 PM,32.3,29.82824,24.08784
5:20:32 PM,32.4,29.83521,24.09277
5:20:32 PM,32.5,29.80773,24.08484
5:20:32 PM,32.6,29.79966,24.08115
5:20:32 PM,32.7,29.77027,24.06373
5:20:32 PM,32.8,29.73825,24.03627
5:20:32 PM,32.9,29.71922,24.02444
5:20:33 PM,33,29.7085,24.01707
5:20:33 PM,33.1,29.70193,24.02449
5:20:33 PM,33.2,29.69466,24.01795
5:20:33 PM,33.3,29.6263,23.96764
5:20:33 PM,33.4,29.60289,23.95214
5:20:33 PM,33.5,29.6076,23.98138
5:20:33 PM,33.6,29.62158,23.98877
5:20:33 PM,33.7,29.59061,23.98255
5:20:33 PM,33.8,29.60292,23.99105
5:20:33 PM,33.9,29.55035,23.96721
5:20:34 PM,34,29.53594,23.9675
5:20:34 PM,34.1,29.51575,23.95769
5:20:34 PM,34.2,29.538,23.98328
5:20:34 PM,34.3,29.57348,24.02822
5:20:34 PM,34.4,29.53199,24.00092
5:20:34 PM,34.5,29.5543,24.03042
5:20:34 PM,34.6,29.49894,23.99077
5:20:34 PM,34.7,29.47605,23.97859
5:20:34 PM,34.8,29.45467,23.95702
5:20:34 PM,34.9,29.48582,24.00734
5:20:35 PM,35,29.45994,23.98778
5:20:35 PM,35.1,29.38574,23.92538
5:20:35 PM,35.2,29.34689,23.89767
5:20:35 PM,35.3,29.37136,23.93364
5:20:35 PM,35.4,29.32571,23.89902
5:20:35 PM,35.5,29.28527,23.8671
5:20:35 PM,35.6,29.30479,23.89026
5:20:35 PM,35.7,29.27311,23.87629
5:20:35 PM,35.8,29.24529,23.86201
5:20:35 PM,35.9,29.31963,23.94562
5:20:36 PM,36,29.30705,23.94799
5:20:36 PM,36.1,29.21176,23.85882
5:20:36 PM,36.2,29.25748,23.90681
5:20:36 PM,36.3,29.20671,23.88294
5:20:36 PM,36.4,29.15122,23.85065
5:20:36 PM,36.5,29.18201,23.87866
5:20:36 PM,36.6,29.2073,23.89974
5:20:36 PM,36.7,29.16936,23.88111
5:20:36 PM,36.8,29.17752,23.90411
5:20:36 PM,36.9,29.19144,23.94021
5:20:37 PM,37,29.17116,23.91946
5:20:37 PM,37.1,29.15656,23.92596
5:20:37 PM,37.2,29.09425,23.86625
5:20:37 PM,37.3,29.111,23.89745
5:20:37 PM,37.4,29.06077,23.85719
5:20:37 PM,37.5,29.01911,23.82772
5:20:37 PM,37.6,29.04072,23.8637
5:20:37 PM,37.7,29.08048,23.92251
5:20:37 PM,37.8,29.04378,23.89442
5:20:37 PM,37.9,29.01874,23.88635
5:20:38 PM,38,29.00289,23.87588
5:20:38 PM,38.1,29.03251,23.92291
5:20:38 PM,38.2,28.97022,23.87356
5:20:38 PM,38.3,28.93847,23.84266
5:20:38 PM,38.4,28.94145,23.86435
5:20:38 PM,38.5,28.96517,23.89451
5:20:38 PM,38.6,28.91363,23.85593
5:20:38 PM,38.7,28.91374,23.86512
5:20:38 PM,38.8,28.88723,23.85349
5:20:38 PM,38.9,28.88146,23.86877
5:20:39 PM,39,28.86526,23.85873
5:20:39 PM,39.1,28.84058,23.84907
5:20:39 PM,39.2,28.79701,23.81511
5:20:39 PM,39.3,28.77113,23.79412
5:20:39 PM,39.4,28.81856,23.84871
5:20:39 PM,39.5,28.78831,23.82657
5:20:39 PM,39.6,28.77204,23.82582
5:20:39 PM,39.7,28.70919,23.78087
5:20:39 PM,39.8,28.74003,23.81798
5:20:39 PM,39.9,28.70013,23.79481
5:20:40 PM,40,28.67469,23.78029
5:20:40 PM,40.1,28.66536,23.77595
5:20:40 PM,40.2,28.66702,23.78831
5:20:40 PM,40.3,28.65642,23.7916
5:20:40 PM,40.4,28.6354,23.77917
5:20:40 PM,40.5,28.64676,23.81234
5:20:40 PM,40.6,28.60883,23.78051
5:20:40 PM,40.7,28.60191,23.78486
5:20:40 PM,40.8,28.5672,23.76523
5:20:40 PM,40.9,28.53371,23.75023
5:20:41 PM,41,28.51278,23.72961
5:20:41 PM,41.1,28.50013,23.72427
5:20:41 PM,41.2,28.48022,23.71919
5:20:41 PM,41.3,28.47799,23.73235
5:20:41 PM,41.4,28.48342,23.74152
5:20:41 PM,41.5,28.45244,23.72515
5:20:41 PM,41.6,28.42307,23.70482
5:20:41 PM,41.7,28.40811,23.69897
5:20:41 PM,41.8,28.42308,23.72344
5:20:41 PM,41.9,28.41269,23.73018
5:20:42 PM,42,28.41811,23.74224
5:20:42 PM,42.1,28.40267,23.74294
5:20:42 PM,42.2,28.42997,23.77096
5:20:42 PM,42.3,28.3617,23.71085
5:20:42 PM,42.4,28.35901,23.72082
5:20:42 PM,42.5,28.30803,23.69392
5:20:42 PM,42.6,28.28206,23.6638
5:20:42 PM,42.7,28.27939,23.66765
5:20:42 PM,42.8,28.27813,23.67988
5:20:42 PM,42.9,28.31461,23.71782
5:20:43 PM,43,28.27875,23.69448
5:20:43 PM,43.1,28.24681,23.67835
5:20:43 PM,43.2,28.27624,23.70958
5:20:43 PM,43.3,28.31057,23.75324
5:20:43 PM,43.4,28.29152,23.74413
5:20:43 PM,43.5,28.24471,23.70818
5:20:43 PM,43.6,28.24793,23.72258
5:20:43 PM,43.7,28.21417,23.70281
5:20:43 PM,43.8,28.19954,23.70463
5:20:43 PM,43.9,28.18784,23.70604
5:20:44 PM,44,28.10299,23.62837
5:20:44 PM,44.1,28.11626,23.66525
5:20:44 PM,44.2,28.17462,23.71738
5:20:44 PM,44.3,28.10834,23.67068
5:20:44 PM,44.4,28.08992,23.65854
5:20:44 PM,44.5,28.1102,23.71021
5:20:44 PM,44.6,28.09389,23.68976
5:20:44 PM,44.7,28.06261,23.66179
5:20:44 PM,44.8,28.03712,23.64709
5:20:44 PM,44.9,27.99286,23.61112
5:20:45 PM,45,28.01267,23.64356
5:20:45 PM,45.1,27.98788,23.62827
5:20:45 PM,45.2,27.96608,23.6096
5:20:45 PM,45.3,27.93674,23.60777
5:20:45 PM,45.4,27.92148,23.60009
5:20:45 PM,45.5,27.89747,23.58841
5:20:45 PM,45.6,27.91615,23.6163
5:20:45 PM,45.7,27.91064,23.62654
5:20:45 PM,45.8,27.91641,23.62888
5:20:45 PM,45.9,27.93678,23.6631
5:20:46 PM,46,27.93905,23.66405
5:20:46 PM,46.1,27.8612,23.60432
5:20:46 PM,46.2,27.86693,23.61206
5:20:46 PM,46.3,27.8976,23.65454
5:20:46 PM,46.4,27.92631,23.6962
5:20:46 PM,46.5,27.904,23.6835
5:20:46 PM,46.6,27.84326,23.63447
5:20:46 PM,46.7,27.88994,23.6873
5:20:46 PM,46.8,27.85025,23.65106
5:20:46 PM,46.9,27.80807,23.63471
5:20:47 PM,47,27.82069,23.6655
5:20:47 PM,47.1,27.79535,23.63796
5:20:47 PM,47.2,27.81466,23.66506
5:20:47 PM,47.3,27.79106,23.65459
5:20:47 PM,47.4,27.80873,23.6761
5:20:47 PM,47.5,27.75385,23.64745
5:20:47 PM,47.6,27.755,23.64424
5:20:47 PM,47.7,27.69377,23.59836
5:20:47 PM,47.8,27.72717,23.64136
5:20:47 PM,47.9,27.72547,23.65429
5:20:48 PM,48,27.6565,23.59193
5:20:48 PM,48.1,27.63959,23.5811
5:20:48 PM,48.2,27.6431,23.59796
5:20:48 PM,48.3,27.60205,23.562
5:20:48 PM,48.4,27.6317,23.59697
5:20:48 PM,48.5,27.61536,23.59138
5:20:48 PM,48.6,27.59412,23.58948
5:20:48 PM,48.7,27.52168,23.52819
5:20:48 PM,48.8,27.5277,23.53739
5:20:48 PM,48.9,27.5128,23.54022
5:20:49 PM,49,27.50021,23.52562
5:20:49 PM,49.1,27.50593,23.5481
5:20:49 PM,49.2,27.48247,23.52448
5:20:49 PM,49.3,27.47901,23.5435
5:20:49 PM,49.4,27.4746,23.54059
5:20:49 PM,49.5,27.45822,23.53725
5:20:49 PM,49.6,27.50795,23.58837
5:20:49 PM,49.7,27.48981,23.58504
5:20:49 PM,49.8,27.48142,23.57925
5:20:49 PM,49.9,27.5059,23.62747
5:20:50 PM,50,27.47309,23.60506
5:20:50 PM,50.1,27.44926,23.58729
5:20:50 PM,50.2,27.39143,23.53979
5:20:50 PM,50.3,27.41068,23.56107
5:20:50 PM,50.4,27.38385,23.54642
5:20:50 PM,50.5,27.41114,23.57327
5:20:50 PM,50.6,27.38005,23.54953
5:20:50 PM,50.7,27.38383,23.56801
5:20:50 PM,50.8,27.36132,23.54824
5:20:50 PM,50.9,27.36471,23.56532
5:20:51 PM,51,27.34532,23.55965
5:20:51 PM,51.1,27.3388,23.56318
5:20:51 PM,51.2,27.32944,23.55511
5:20:51 PM,51.3,27.33151,23.5794
5:20:51 PM,51.4,27.34811,23.59928
5:20:51 PM,51.5,27.31571,23.57458
5:20:51 PM,51.6,27.31676,23.59713
5:20:51 PM,51.7,27.2721,23.57005
5:20:51 PM,51.8,27.25943,23.55619
5:20:51 PM,51.9,27.24352,23.54963
5:20:52 PM,52,27.22438,23.5322
5:20:52 PM,52.1,27.22411,23.54942
5:20:52 PM,52.2,27.21045,23.53661
5:20:52 PM,52.3,27.24137,23.57925
5:20:52 PM,52.4,27.22342,23.57622
5:20:52 PM,52.5,27.16952,23.53099
5:20:52 PM,52.6,27.17421,23.53924
5:20:52 PM,52.7,27.21432,23.57897
5:20:52 PM,52.8,27.16742,23.54077
5:20:52 PM,52.9,27.15662,23.5358
5:20:53 PM,53,27.16832,23.548
5:20:53 PM,53.1,27.10954,23.50305
5:20:53 PM,53.2,27.09202,23.49427
5:20:53 PM,53.3,27.08711,23.50837
5:20:53 PM,53.4,27.10614,23.51814
5:20:53 PM,53.5,27.09632,23.53337
5:20:53 PM,53.6,27.08721,23.52764
5:20:53 PM,53.7,27.0833,23.53208
5:20:53 PM,53.8,27.05471,23.51874
5:20:53 PM,53.9,26.9962,23.47038
5:20:54 PM,54,26.98938,23.46656
5:20:54 PM,54.1,26.96224,23.46225
5:20:54 PM,54.2,26.95575,23.46018
5:20:54 PM,54.3,26.9614,23.47416
5:20:54 PM,54.4,26.93802,23.45539
5:20:54 PM,54.5,26.95142,23.48776
5:20:54 PM,54.6,26.9373,23.47573
5:20:54 PM,54.7,26.99446,23.54596
5:20:54 PM,54.8,26.93742,23.49308
5:20:54 PM,54.9,26.90629,23.46385
5:20:55 PM,55,26.89485,23.46076
5:20:55 PM,55.1,26.89655,23.47015
5:20:55 PM,55.2,26.88546,23.46717
5:20:55 PM,55.3,26.87211,23.46565
5:20:55 PM,55.4,26.88249,23.48267
5:20:55 PM,55.5,26.87982,23.48517
5:20:55 PM,55.6,26.9203,23.54034
5:20:55 PM,55.7,26.84985,23.47668
5:20:55 PM,55.8,26.86745,23.4939
5:20:55 PM,55.9,26.87202,23.509
5:20:56 PM,56,26.84026,23.48726
5:20:56 PM,56.1,26.84128,23.49108
5:20:56 PM,56.2,26.8391,23.49844
5:20:56 PM,56.3,26.79053,23.46933
5:20:56 PM,56.4,26.82721,23.50141
5:20:56 PM,56.5,26.83157,23.51445
5:20:56 PM,56.6,26.77484,23.47128
5:20:56 PM,56.7,26.74736,23.45148
5:20:56 PM,56.8,26.74973,23.45465
5:20:56 PM,56.9,26.7415,23.45359
5:20:57 PM,57,26.71875,23.45547
5:20:57 PM,57.1,26.71537,23.44675
5:20:57 PM,57.2,26.69783,23.43624
5:20:57 PM,57.3,26.72426,23.47522
5:20:57 PM,57.4,26.68383,23.4422
5:20:57 PM,57.5,26.71308,23.48036
5:20:57 PM,57.6,26.73738,23.51442
5:20:57 PM,57.7,26.71892,23.50593
5:20:57 PM,57.8,26.69447,23.48178
5:20:57 PM,57.9,26.70055,23.50082
5:20:58 PM,58,26.65831,23.45893
5:20:58 PM,58.1,26.63705,23.45296
5:20:58 PM,58.2,26.66026,23.46691
5:20:58 PM,58.3,26.64215,23.45599
5:20:58 PM,58.4,26.61305,23.43982
5:20:58 PM,58.5,26.60393,23.4395
5:20:58 PM,58.6,26.60653,23.45173
5:20:58 PM,58.7,26.59928,23.45304
5:20:58 PM,58.8,26.58569,23.44168
5:20:58 PM,58.9,26.59627,23.44659
5:20:59 PM,59,26.56848,23.4339
5:20:59 PM,59.1,26.54459,23.43019
5:20:59 PM,59.2,26.5322,23.41591
5:20:59 PM,59.3,26.5695,23.45214
5:20:59 PM,59.4,26.56523,23.4692
5:20:59 PM,59.5,26.5198,23.42603
5:20:59 PM,59.6,26.48667,23.39799
5:20:59 PM,59.7,26.48796,23.41876
5:20:59 PM,59.8,26.4747,23.40517
5:20:59 PM,59.9,26.48816,23.4213
5:21:00 PM,60,26.48779,23.42506
5:21:00 PM,60.1,26.50327,23.45056
5:21:00 PM,60.2,26.53445,23.48243
5:21:00 PM,60.3,26.49502,23.45365
5:21:00 PM,60.4,26.47354,23.44165
5:21:00 PM,60.5,26.48951,23.46347
5:21:00 PM,60.6,26.50535,23.48428
5:21:00 PM,60.7,26.48597,23.47923
5:21:00 PM,60.8,26.50307,23.49399
5:21:00 PM,60.9,26.47779,23.48243
5:21:01 PM,61,26.46365,23.47766
5:21:01 PM,61.1,26.45276,23.47663
5:21:01 PM,61.2,26.42484,23.45201
