Date,Time,Temperature,Treflect
10:37:07 AM,7.3,20.81116,23.0739
10:37:07 AM,7.4,20.79837,23.04486
10:37:07 AM,7.5,20.78974,23.05291
10:37:07 AM,7.6,20.85215,23.12445
10:37:07 AM,7.7,20.83365,23.08058
10:37:07 AM,7.8,20.82007,23.08414
10:37:07 AM,7.9,20.83691,23.08691
10:37:08 AM,8,20.82652,23.06664
10:37:08 AM,8.1,20.82854,23.0798
10:37:08 AM,8.2,20.8852,23.12817
10:37:08 AM,8.3,20.918,23.15821
10:37:08 AM,8.4,20.88399,23.11505
10:37:08 AM,8.5,20.92405,23.159
10:37:08 AM,8.6,20.87361,23.10415
10:37:08 AM,8.7,20.86738,23.10318
10:37:08 AM,8.8,20.86732,23.09017
10:37:08 AM,8.9,20.8981,23.11865
10:37:09 AM,9,20.87549,23.08955
10:37:09 AM,9.1,20.88006,23.09483
10:37:09 AM,9.2,20.90611,23.13136
10:37:09 AM,9.3,20.89309,23.11337
10:37:09 AM,9.4,20.86824,23.09153
10:37:09 AM,9.5,20.86108,23.07483
10:37:09 AM,9.6,20.87698,23.10857
10:37:09 AM,9.7,20.90168,23.11685
10:37:09 AM,9.8,20.90001,23.10718
10:37:09 AM,9.9,20.87878,23.08285
10:37:10 AM,10,20.88865,23.09457
10:37:10 AM,10.1,20.89484,23.1068
10:37:10 AM,10.2,20.88914,23.08648
10:37:10 AM,10.3,20.90049,23.09529
10:37:10 AM,10.4,20.919,23.11797
10:37:10 AM,10.5,20.91678,23.11371
10:37:10 AM,10.6,20.92946,23.10466
10:37:10 AM,10.7,20.91218,23.1
10:37:10 AM,10.8,20.96065,23.16353
10:37:10 AM,10.9,20.92961,23.12105
10:37:11 AM,11,20.94524,23.13204
10:37:11 AM,11.1,20.95685,23.15125
10:37:11 AM,11.2,20.96043,23.13066
10:37:11 AM,11.3,20.9666,23.14673
10:37:11 AM,11.4,20.98766,23.15096
10:37:11 AM,11.5,21.0179,23.17535
10:37:11 AM,11.6,21.06704,23.22841
10:37:11 AM,11.7,21.03084,23.18745
10:37:11 AM,11.8,21.03545,23.19954
10:37:11 AM,11.9,21.05454,23.21507
10:37:12 AM,12,21.06701,23.22727
10:37:12 AM,12.1,21.04518,23.20355
10:37:12 AM,12.2,21.03896,23.20113
10:37:12 AM,12.3,21.07165,23.2176
10:37:12 AM,12.4,21.04451,23.19321
10:37:12 AM,12.5,21.06099,23.20385
10:37:12 AM,12.6,21.03195,23.18227
10:37:12 AM,12.7,21.04212,23.19493
10:37:12 AM,12.8,21.05858,23.20392
10:37:12 AM,12.9,21.05474,23.19246
10:37:13 AM,13,21.11575,23.23755
10:37:13 AM,13.1,21.07985,23.20048
10:37:13 AM,13.2,21.07417,23.20602
10:37:13 AM,13.3,21.06559,23.20287
10:37:13 AM,13.4,21.07499,23.20745
10:37:13 AM,13.5,21.11469,23.24076
10:37:13 AM,13.6,21.10671,23.23498
10:37:13 AM,13.7,21.09879,23.23877
10:37:13 AM,13.8,21.10188,23.21913
10:37:13 AM,13.9,21.12954,23.24487
10:37:14 AM,14,21.11449,23.2321
10:37:14 AM,14.1,21.12214,23.23209
10:37:14 AM,14.2,21.11793,23.22548
10:37:14 AM,14.3,21.11939,23.23908
10:37:14 AM,14.4,21.11834,23.23583
10:37:14 AM,14.5,21.10109,23.21607
10:37:14 AM,14.6,21.10186,23.24121
10:37:14 AM,14.7,21.11074,23.24951
10:37:14 AM,14.8,21.09984,23.20134
10:37:14 AM,14.9,21.12245,23.23395
10:37:15 AM,15,21.13542,23.2425
10:37:15 AM,15.1,21.14284,23.23313
10:37:15 AM,15.2,21.14885,23.25498
10:37:15 AM,15.3,21.16979,23.26628
10:37:15 AM,15.4,21.1181,23.22137
10:37:15 AM,15.5,21.12709,23.22596
10:37:15 AM,15.6,21.13782,23.23182
10:37:15 AM,15.7,21.13753,23.22618
10:37:15 AM,15.8,21.13055,23.20838
10:37:15 AM,15.9,21.13858,23.2247
10:37:16 AM,16,21.14323,23.24022
10:37:16 AM,16.1,21.14407,23.23964
10:37:16 AM,16.2,21.12284,23.20915
10:37:16 AM,16.3,21.17157,23.26674
10:37:16 AM,16.4,21.14793,23.23332
10:37:16 AM,16.5,21.11762,23.21202
10:37:16 AM,16.6,21.10554,23.20192
10:37:16 AM,16.7,21.09941,23.17877
10:37:16 AM,16.8,21.13806,23.23084
10:37:16 AM,16.9,21.16591,23.25258
10:37:17 AM,17,21.12634,23.20951
10:37:17 AM,17.1,21.13473,23.22374
10:37:17 AM,17.2,21.15645,23.24444
10:37:17 AM,17.3,21.1398,23.21819
10:37:17 AM,17.4,21.12687,23.20537
10:37:17 AM,17.5,21.10745,23.19193
10:37:17 AM,17.6,21.11044,23.18543
10:37:17 AM,17.7,21.13331,23.19563
10:37:17 AM,17.8,21.11764,23.19536
10:37:17 AM,17.9,21.09549,23.16673
10:37:18 AM,18,21.14309,23.2136
10:37:18 AM,18.1,21.19352,23.26414
10:37:18 AM,18.2,21.13594,23.18774
10:37:18 AM,18.3,21.09995,23.16106
10:37:18 AM,18.4,21.13232,23.19358
10:37:18 AM,18.5,21.14661,23.22203
10:37:18 AM,18.6,21.1212,23.17617
10:37:18 AM,18.7,21.13556,23.17562
10:37:18 AM,18.8,21.16904,23.22481
10:37:18 AM,18.9,21.1613,23.2114
10:37:19 AM,19,21.21742,23.26682
10:37:19 AM,19.1,21.1913,23.22762
10:37:19 AM,19.2,21.21408,23.25068
10:37:19 AM,19.3,21.19341,23.25792
10:37:19 AM,19.4,21.23161,23.27772
10:37:19 AM,19.5,21.2207,23.28063
10:37:19 AM,19.6,21.27037,23.29116
10:37:19 AM,19.7,21.25142,23.29049
10:37:19 AM,19.8,21.22175,23.2517
10:37:19 AM,19.9,21.26377,23.30136
10:37:20 AM,20,21.25138,23.27821
10:37:20 AM,20.1,21.25178,23.25624
10:37:20 AM,20.2,21.24368,23.26094
10:37:20 AM,20.3,21.29698,23.31888
10:37:20 AM,20.4,21.28527,23.3184
10:37:20 AM,20.5,21.24756,23.2768
10:37:20 AM,20.6,21.26616,23.28374
10:37:20 AM,20.7,21.29918,23.32054
10:37:20 AM,20.8,21.30467,23.32546
10:37:20 AM,20.9,21.24553,23.25724
10:37:21 AM,21,21.21877,23.2221
10:37:21 AM,21.1,21.27378,23.28169
10:37:21 AM,21.2,21.26329,23.27441
10:37:21 AM,21.3,21.20481,23.19949
10:37:21 AM,21.4,21.25353,23.23766
10:37:21 AM,21.5,21.24683,23.23492
10:37:21 AM,21.6,21.27978,23.26591
10:37:21 AM,21.7,21.2555,23.23781
10:37:21 AM,21.8,21.27164,23.25959
10:37:21 AM,21.9,21.24359,23.22837
10:37:22 AM,22,21.2108,23.20266
10:37:22 AM,22.1,21.21959,23.2029
10:37:22 AM,22.2,21.21959,23.2029
10:37:22 AM,22.3,21.21959,23.2029
10:37:22 AM,22.4,21.21959,23.2029
10:37:22 AM,22.5,21.21959,23.2029
10:37:22 AM,22.6,21.21959,23.2029
10:37:22 AM,22.7,21.21959,23.2029
10:37:22 AM,22.8,21.21959,23.2029
10:37:22 AM,22.9,21.21959,23.2029
10:37:23 AM,23,21.21959,23.2029
10:37:23 AM,23.1,21.21959,23.2029
10:37:23 AM,23.2,21.21959,23.2029
10:37:23 AM,23.3,21.35527,23.34905
10:37:23 AM,23.4,21.33873,23.31575
10:37:23 AM,23.5,21.32211,23.31232
10:37:23 AM,23.6,21.34119,23.33424
10:37:23 AM,23.7,21.35815,23.34391
10:37:23 AM,23.8,21.32463,23.31677
10:37:23 AM,23.9,21.35649,23.34833
10:37:24 AM,24,21.37864,23.37501
10:37:24 AM,24.1,21.3415,23.32867
10:37:24 AM,24.2,21.34119,23.30936
10:37:24 AM,24.3,21.3541,23.33831
10:37:24 AM,24.4,21.35188,23.33906
10:37:24 AM,24.5,21.33334,23.3094
10:37:24 AM,24.6,21.3276,23.29164
10:37:24 AM,24.7,21.38124,23.37228
10:37:24 AM,24.8,21.33593,23.30403
10:37:24 AM,24.9,21.32494,23.28291
10:37:25 AM,25,21.34903,23.29934
10:37:25 AM,25.1,21.31188,23.27148
10:37:25 AM,25.2,21.31583,23.28119
10:37:25 AM,25.3,21.29151,23.25778
10:37:25 AM,25.4,21.30573,23.28404
10:37:25 AM,25.5,21.40088,23.34972
10:37:25 AM,25.6,21.36185,23.32691
10:37:25 AM,25.7,21.33719,23.31659
10:37:25 AM,25.8,21.34493,23.30871
10:37:25 AM,25.9,21.34995,23.30425
10:37:26 AM,26,21.33401,23.27895
10:37:26 AM,26.1,21.33738,23.2842
10:37:26 AM,26.2,21.35714,23.30864
10:37:26 AM,26.3,21.37777,23.3294
10:37:26 AM,26.4,21.36543,23.299
10:37:26 AM,26.5,21.36664,23.30514
10:37:26 AM,26.6,21.3504,23.28948
10:37:26 AM,26.7,21.35568,23.29531
10:37:26 AM,26.8,21.34077,23.27996
10:37:26 AM,26.9,21.34421,23.28262
10:37:27 AM,27,21.36675,23.32251
10:37:27 AM,27.1,21.38691,23.32437
10:37:27 AM,27.2,21.36657,23.28649
10:37:27 AM,27.3,21.33771,23.27218
10:37:27 AM,27.4,21.35134,23.2803
10:37:27 AM,27.5,21.36747,23.2926
10:37:27 AM,27.6,21.37662,23.2949
10:37:27 AM,27.7,21.36636,23.30537
10:37:27 AM,27.8,21.37718,23.30228
10:37:27 AM,27.9,21.36013,23.29223
10:37:28 AM,28,21.32958,23.26125
10:37:28 AM,28.1,21.34262,23.26308
10:37:28 AM,28.2,21.36589,23.28739
10:37:28 AM,28.3,21.39524,23.3206
10:37:28 AM,28.4,21.42178,23.34657
10:37:28 AM,28.5,21.42326,23.34556
10:37:28 AM,28.6,21.41706,23.33579
10:37:28 AM,28.7,21.44717,23.37165
10:37:28 AM,28.8,21.39418,23.31003
10:37:28 AM,28.9,21.41517,23.33337
10:37:29 AM,29,21.39398,23.31422
10:37:29 AM,29.1,21.38085,23.29397
10:37:29 AM,29.2,21.40027,23.30742
10:37:29 AM,29.3,21.44868,23.34937
10:37:29 AM,29.4,21.44131,23.34156
10:37:29 AM,29.5,21.38193,23.28666
10:37:29 AM,29.6,21.35663,23.2644
10:37:29 AM,29.7,21.38707,23.2635
10:37:29 AM,29.8,21.33798,23.24791
10:37:29 AM,29.9,21.34276,23.23754
10:37:30 AM,30,21.33958,23.22697
10:37:30 AM,30.1,21.39304,23.28458
10:37:30 AM,30.2,21.40004,23.28501
10:37:30 AM,30.3,21.34863,23.24419
10:37:30 AM,30.4,21.36322,23.26376
10:37:30 AM,30.5,21.33752,23.23086
10:37:30 AM,30.6,21.41018,23.29008
10:37:30 AM,30.7,21.33582,23.23158
10:37:30 AM,30.8,21.3015,23.20019
10:37:30 AM,30.9,21.32242,23.2466
10:37:31 AM,31,21.33975,23.23686
10:37:31 AM,31.1,21.37653,23.30247
10:37:31 AM,31.2,21.34738,23.25111
10:37:31 AM,31.3,21.33852,23.24542
10:37:31 AM,31.4,21.33175,23.23742
10:37:31 AM,31.5,21.31475,23.22043
10:37:31 AM,31.6,21.33978,23.26376
10:37:31 AM,31.7,21.32203,23.23625
10:37:31 AM,31.8,21.37592,23.29522
10:37:31 AM,31.9,21.37889,23.29287
10:37:32 AM,32,21.33254,23.25029
10:37:32 AM,32.1,21.41116,23.32914
10:37:32 AM,32.2,21.36275,23.28095
10:37:32 AM,32.3,21.35218,23.26845
10:37:32 AM,32.4,21.31713,23.2352
10:37:32 AM,32.5,21.36863,23.30594
10:37:32 AM,32.6,21.3713,23.29996
10:37:32 AM,32.7,21.33869,23.27595
10:37:32 AM,32.8,21.31404,23.24478
10:37:32 AM,32.9,21.313,23.23171
10:37:33 AM,33,21.31843,23.24499
10:37:33 AM,33.1,21.32565,23.2482
10:37:33 AM,33.2,21.3419,23.26776
10:37:33 AM,33.3,21.35289,23.27643
10:37:33 AM,33.4,21.36366,23.29187
10:37:33 AM,33.5,21.32821,23.25824
10:37:33 AM,33.6,21.32821,23.2601
10:37:33 AM,33.7,21.30951,23.25401
10:37:33 AM,33.8,21.29107,23.22609
10:37:33 AM,33.9,21.27579,23.20949
10:37:34 AM,34,21.28601,23.22629
10:37:34 AM,34.1,21.31635,23.23982
10:37:34 AM,34.2,21.30501,23.23966
10:37:34 AM,34.3,21.31105,23.23964
10:37:34 AM,34.4,21.25122,23.18922
10:37:34 AM,34.5,21.2685,23.19746
10:37:34 AM,34.6,21.27532,23.23935
10:37:34 AM,34.7,21.27137,23.21687
10:37:34 AM,34.8,21.24922,23.19835
10:37:34 AM,34.9,21.25434,23.20715
10:37:35 AM,35,21.26688,23.20242
10:37:35 AM,35.1,21.27683,23.21481
10:37:35 AM,35.2,21.25646,23.19491
10:37:35 AM,35.3,21.22612,23.17632
10:37:35 AM,35.4,21.25744,23.22353
10:37:35 AM,35.5,21.26245,23.22506
10:37:35 AM,35.6,21.24916,23.20632
10:37:35 AM,35.7,21.22694,23.1762
10:37:35 AM,35.8,21.21945,23.18066
10:37:35 AM,35.9,21.21941,23.20508
10:37:36 AM,36,21.23998,23.17485
10:37:36 AM,36.1,21.2323,23.19289
10:37:36 AM,36.2,21.25308,23.19969
10:37:36 AM,36.3,21.23453,23.16911
10:37:36 AM,36.4,21.24455,23.21973
10:37:36 AM,36.5,21.22411,23.18729
10:37:36 AM,36.6,21.2635,23.21064
10:37:36 AM,36.7,21.23937,23.21033
10:37:36 AM,36.8,21.22375,23.17343
10:37:36 AM,36.9,21.16418,23.14443
10:37:37 AM,37,21.19799,23.16575
10:37:37 AM,37.1,21.1837,23.1459
10:37:37 AM,37.2,21.1658,23.14356
10:37:37 AM,37.3,21.15221,23.13598
10:37:37 AM,37.4,21.14847,23.13095
10:37:37 AM,37.5,21.16666,23.15041
10:37:37 AM,37.6,21.20366,23.19761
10:37:37 AM,37.7,21.21439,23.2066
10:37:37 AM,37.8,21.14039,23.12885
10:37:37 AM,37.9,21.15457,23.14782
10:37:38 AM,38,21.11986,23.1068
10:37:38 AM,38.1,21.11044,23.09885
10:37:38 AM,38.2,21.11961,23.14246
10:37:38 AM,38.3,21.09163,23.09685
10:37:38 AM,38.4,21.0921,23.0998
10:37:38 AM,38.5,21.14821,23.16131
10:37:38 AM,38.6,21.11065,23.11681
10:37:38 AM,38.7,21.10168,23.10263
10:37:38 AM,38.8,21.08172,23.0846
10:37:38 AM,38.9,21.08296,23.08595
10:37:39 AM,39,21.11531,23.11574
10:37:39 AM,39.1,21.106,23.11423
10:37:39 AM,39.2,21.1249,23.13565
10:37:39 AM,39.3,21.11473,23.13602
10:37:39 AM,39.4,21.11086,23.12049
10:37:39 AM,39.5,21.11051,23.12114
10:37:39 AM,39.6,21.15432,23.15294
10:37:39 AM,39.7,21.1609,23.17833
10:37:39 AM,39.8,21.11904,23.12469
10:37:39 AM,39.9,21.12869,23.13221
10:37:40 AM,40,21.16923,23.19957
10:37:40 AM,40.1,21.10962,23.14078
10:37:40 AM,40.2,21.08496,23.10236
10:37:40 AM,40.3,21.10498,23.10251
10:37:40 AM,40.4,21.10163,23.1174
10:37:40 AM,40.5,21.09658,23.09813
10:37:40 AM,40.6,21.07611,23.09075
10:37:40 AM,40.7,21.11561,23.13679
10:37:40 AM,40.8,21.09292,23.13497
10:37:40 AM,40.9,21.08476,23.1271
10:37:41 AM,41,21.03926,23.07484
10:37:41 AM,41.1,21.0271,23.06765
10:37:41 AM,41.2,21.0546,23.09093
10:37:41 AM,41.3,21.07164,23.10268
10:37:41 AM,41.4,21.097,23.1302
10:37:41 AM,41.5,21.09256,23.14871
10:37:41 AM,41.6,21.10062,23.141
10:37:41 AM,41.7,21.08105,23.13713
10:37:41 AM,41.8,21.11853,23.17902
10:37:41 AM,41.9,21.09973,23.14544
10:37:42 AM,42,21.11778,23.1561
10:37:42 AM,42.1,21.0879,23.13729
10:37:42 AM,42.2,21.0879,23.13729
10:37:42 AM,42.3,21.0879,23.13729
10:37:42 AM,42.4,21.0879,23.13729
10:37:42 AM,42.5,21.0879,23.13729
10:37:42 AM,42.6,21.0879,23.13729
10:37:42 AM,42.7,21.0879,23.13729
10:37:42 AM,42.8,21.0879,23.13729
10:37:42 AM,42.9,21.0879,23.13729
10:37:43 AM,43,21.0879,23.13729
10:37:43 AM,43.1,21.0879,23.13729
10:37:43 AM,43.2,21.0879,23.13729
10:37:43 AM,43.3,21.0879,23.13729
10:37:43 AM,43.4,21.10852,23.15327
10:37:43 AM,43.5,21.11509,23.17141
10:37:43 AM,43.6,21.11413,23.15757
10:37:43 AM,43.7,21.13434,23.18816
10:37:43 AM,43.8,21.11133,23.15159
10:37:43 AM,43.9,21.08478,23.13443
10:37:44 AM,44,21.1366,23.18527
10:37:44 AM,44.1,21.1143,23.16806
10:37:44 AM,44.2,21.0995,23.14615
10:37:44 AM,44.3,21.08642,23.1368
10:37:44 AM,44.4,21.09096,23.14128
10:37:44 AM,44.5,21.16091,23.21331
10:37:44 AM,44.6,21.08516,23.14047
10:37:44 AM,44.7,21.15479,23.21416
10:37:44 AM,44.8,21.18268,23.25048
10:37:44 AM,44.9,21.20856,23.26325
10:37:45 AM,45,21.20062,23.27617
10:37:45 AM,45.1,21.21138,23.26811
10:37:45 AM,45.2,21.188,23.24695
10:37:45 AM,45.3,21.16639,23.21868
10:37:45 AM,45.4,21.20885,23.27981
10:37:45 AM,45.5,21.17656,23.23234
10:37:45 AM,45.6,21.13401,23.20061
10:37:45 AM,45.7,21.13683,23.20366
10:37:45 AM,45.8,21.16926,23.23814
10:37:45 AM,45.9,21.17988,23.22326
10:37:46 AM,46,21.11983,23.17534
10:37:46 AM,46.1,21.18689,23.25656
10:37:46 AM,46.2,21.1503,23.2133
10:37:46 AM,46.3,21.17404,23.22581
10:37:46 AM,46.4,21.16475,23.2417
10:37:46 AM,46.5,21.13769,23.20122
10:37:46 AM,46.6,21.12503,23.22619
10:37:46 AM,46.7,21.16539,23.23052
10:37:46 AM,46.8,21.13067,23.19808
10:37:46 AM,46.9,21.17561,23.25233
10:37:47 AM,47,21.14187,23.20444
10:37:47 AM,47.1,21.20561,23.26636
10:37:47 AM,47.2,21.14821,23.22139
10:37:47 AM,47.3,21.19413,23.28535
10:37:47 AM,47.4,21.16627,23.24343
10:37:47 AM,47.5,21.18534,23.28044
10:37:47 AM,47.6,21.17615,23.25315
10:37:47 AM,47.7,21.17701,23.2458
10:37:47 AM,47.8,21.14256,23.22719
10:37:47 AM,47.9,21.15209,23.22888
10:37:48 AM,48,21.13092,23.20353
10:37:48 AM,48.1,21.11352,23.18406
10:37:48 AM,48.2,21.09335,23.18402
10:37:48 AM,48.3,21.12335,23.19988
10:37:48 AM,48.4,21.10096,23.18644
10:37:48 AM,48.5,21.10707,23.18858
10:37:48 AM,48.6,21.07543,23.15783
10:37:48 AM,48.7,21.10118,23.18855
10:37:48 AM,48.8,21.0936,23.17252
10:37:48 AM,48.9,21.1219,23.20525
10:37:49 AM,49,21.10562,23.20465
10:37:49 AM,49.1,21.11414,23.19962
10:37:49 AM,49.2,21.06065,23.15089
10:37:49 AM,49.3,21.05665,23.16273
10:37:49 AM,49.4,21.07292,23.15145
10:37:49 AM,49.5,21.06466,23.1461
10:37:49 AM,49.6,21.06353,23.14602
10:37:49 AM,49.7,21.08456,23.15878
10:37:49 AM,49.8,21.07474,23.17638
10:37:49 AM,49.9,21.0612,23.15983
10:37:50 AM,50,21.03675,23.13709
10:37:50 AM,50.1,21.06147,23.14383
10:37:50 AM,50.2,21.04431,23.11778
10:37:50 AM,50.3,21.0075,23.10137
10:37:50 AM,50.4,21.08795,23.1771
10:37:50 AM,50.5,21.05196,23.13725
10:37:50 AM,50.6,21.07662,23.16023
10:37:50 AM,50.7,21.03822,23.12619
10:37:50 AM,50.8,21.05586,23.1615
10:37:50 AM,50.9,21.04724,23.14991
10:37:51 AM,51,21.13019,23.23299
10:37:51 AM,51.1,21.09303,23.19028
10:37:51 AM,51.2,21.11585,23.21056
10:37:51 AM,51.3,21.04837,23.14696
10:37:51 AM,51.4,21.04455,23.13621
10:37:51 AM,51.5,21.07108,23.17094
10:37:51 AM,51.6,21.03344,23.13885
10:37:51 AM,51.7,21.00335,23.10225
10:37:51 AM,51.8,21.00608,23.12455
10:37:51 AM,51.9,21.02666,23.13081
10:37:52 AM,52,20.99808,23.10254
10:37:52 AM,52.1,20.99298,23.09939
10:37:52 AM,52.2,20.99449,23.09864
10:37:52 AM,52.3,20.98497,23.09475
10:37:52 AM,52.4,20.98782,23.11067
10:37:52 AM,52.5,20.9342,23.05254
10:37:52 AM,52.6,20.92743,23.05168
10:37:52 AM,52.7,20.92288,23.03521
10:37:52 AM,52.8,20.96076,23.08786
10:37:52 AM,52.9,20.96851,23.09083
10:37:53 AM,53,20.97499,23.08646
10:37:53 AM,53.1,20.97202,23.08023
10:37:53 AM,53.2,20.95461,23.07702
10:37:53 AM,53.3,20.98211,23.10933
10:37:53 AM,53.4,20.95865,23.04929
10:37:53 AM,53.5,20.91161,23.01891
10:37:53 AM,53.6,20.96194,23.078
10:37:53 AM,53.7,20.97919,23.10917
10:37:53 AM,53.8,20.98947,23.10789
10:37:53 AM,53.9,20.95467,23.06855
10:37:54 AM,54,20.95341,23.08037
10:37:54 AM,54.1,20.96743,23.0725
10:37:54 AM,54.2,20.97383,23.0982
10:37:54 AM,54.3,20.98716,23.11155
10:37:54 AM,54.4,20.97957,23.10729
10:37:54 AM,54.5,20.97279,23.09893
10:37:54 AM,54.6,20.97459,23.09555
10:37:54 AM,54.7,20.96109,23.09496
10:37:54 AM,54.8,21.03951,23.15257
10:37:54 AM,54.9,20.97572,23.0836
10:37:55 AM,55,20.9778,23.10443
10:37:55 AM,55.1,20.94033,23.06244
10:37:55 AM,55.2,20.93884,23.07603
10:37:55 AM,55.3,20.92117,23.04023
10:37:55 AM,55.4,20.90951,23.05123
10:37:55 AM,55.5,20.93644,23.06363
10:37:55 AM,55.6,20.88839,23.01862
10:37:55 AM,55.7,20.908,23.04414
10:37:55 AM,55.8,20.89357,23.019
10:37:55 AM,55.9,20.91037,23.06212
10:37:56 AM,56,20.89347,23.03008
10:37:56 AM,56.1,20.89526,23.05124
10:37:56 AM,56.2,20.92912,23.07699
10:37:56 AM,56.3,20.91502,23.0567
10:37:56 AM,56.4,20.8851,23.01774
10:37:56 AM,56.5,20.88795,23.02063
10:37:56 AM,56.6,20.87774,23.01924
10:37:56 AM,56.7,20.89722,23.05554
10:37:56 AM,56.8,20.94844,23.12931
10:37:56 AM,56.9,20.93501,23.10851
10:37:57 AM,57,20.95565,23.10579
10:37:57 AM,57.1,20.92603,23.08107
10:37:57 AM,57.2,20.93444,23.08036
10:37:57 AM,57.3,20.94562,23.08777
10:37:57 AM,57.4,20.96055,23.11037
10:37:57 AM,57.5,20.96896,23.11459
10:37:57 AM,57.6,20.93818,23.08573
10:37:57 AM,57.7,20.9629,23.09293
10:37:57 AM,57.8,20.95726,23.09941
10:37:57 AM,57.9,20.97531,23.12516
10:37:58 AM,58,20.96178,23.09727
10:37:58 AM,58.1,20.95687,23.1102
10:37:58 AM,58.2,20.93586,23.09062
10:37:58 AM,58.3,20.93328,23.09767
10:37:58 AM,58.4,20.95357,23.12317
10:37:58 AM,58.5,20.94016,23.10199
10:37:58 AM,58.6,20.92289,23.07446
10:37:58 AM,58.7,20.94297,23.09468
10:37:58 AM,58.8,20.949,23.09292
10:37:58 AM,58.9,20.91923,23.07468
10:37:59 AM,59,20.93376,23.09848
10:37:59 AM,59.1,20.92339,23.08539
10:37:59 AM,59.2,20.92979,23.10625
10:37:59 AM,59.3,20.92833,23.09877
10:37:59 AM,59.4,20.86112,23.03194
10:37:59 AM,59.5,20.90393,23.07675
10:37:59 AM,59.6,20.83802,23.00672
10:37:59 AM,59.7,20.8727,23.043
10:37:59 AM,59.8,20.84031,23.01546
10:37:59 AM,59.9,20.84402,23.02398
10:38:00 AM,60,20.83082,22.99106
10:38:00 AM,60.1,20.82974,23.00595
10:38:00 AM,60.2,20.84989,23.01777
10:38:00 AM,60.3,20.83207,23.00123
10:38:00 AM,60.4,20.83474,23.01645
10:38:00 AM,60.5,20.85481,23.03032
10:38:00 AM,60.6,20.88472,23.05058
10:38:00 AM,60.7,20.84835,23.02413
10:38:00 AM,60.8,20.83361,23.01769
10:38:00 AM,60.9,20.82861,23.00054
10:38:01 AM,61,20.78616,22.96081
10:38:01 AM,61.1,20.79637,22.9786
10:38:01 AM,61.2,20.75683,22.9371
