Time,Reltime,Treflect
11:27:03,423.8,24.33153
11:27:03,423.9,24.31221
11:27:04,424,24.28959
11:27:04,424.1,24.34035
11:27:04,424.2,24.33411
11:27:04,424.3,24.34681
11:27:04,424.4,24.32954
11:27:04,424.5,24.37864
11:27:04,424.6,24.33768
11:27:04,424.7,24.30714
11:27:04,424.8,24.32155
11:27:04,424.9,24.27622
11:27:05,425,24.30641
11:27:05,425.1,24.2842
11:27:05,425.2,24.30866
11:27:05,425.3,24.34682
11:27:05,425.4,24.35338
11:27:05,425.5,24.34455
11:27:05,425.6,24.37073
11:27:05,425.7,24.37641
11:27:05,425.8,24.35454
11:27:05,425.9,24.30862
11:27:05,426,24.28274
11:27:06,426.1,24.32106
11:27:06,426.2,24.3085
11:27:06,426.3,24.29858
11:27:06,426.4,24.28711
11:27:06,426.5,24.30597
11:27:06,426.6,24.28651
11:27:06,426.7,24.30796
11:27:06,426.8,24.28594
11:27:06,426.9,24.25249
11:27:06,427,24.25426
11:27:07,427.1,24.26096
11:27:07,427.2,24.25829
11:27:07,427.3,24.27889
11:27:07,427.4,24.28343
11:27:07,427.5,24.29708
11:27:07,427.6,24.32682
11:27:07,427.7,24.32391
11:27:07,427.8,24.32294
11:27:07,427.9,24.33188
11:27:07,428,24.36038
11:27:08,428.1,24.32108
11:27:08,428.2,24.30518
11:27:08,428.3,24.28104
11:27:08,428.4,24.2879
11:27:08,428.5,24.29358
11:27:08,428.6,24.30591
11:27:08,428.7,24.34096
11:27:08,428.8,24.30955
11:27:08,428.9,24.29069
11:27:09,429,24.35061
11:27:09,429.1,24.34367
11:27:09,429.2,24.32949
11:27:09,429.3,24.32561
11:27:09,429.4,24.32077
11:27:09,429.5,24.32077
11:27:09,429.6,24.32077
11:27:09,429.7,24.32077
11:27:09,429.8,24.32077
11:27:09,429.9,24.32077
11:27:09,430,24.32077
11:27:10,430.1,24.32077
11:27:10,430.2,24.32077
11:27:10,430.3,24.32077
11:27:10,430.4,24.32077
11:27:10,430.5,24.32077
11:27:10,430.6,24.32077
11:27:10,430.7,24.39214
11:27:10,430.8,24.42376
11:27:10,430.9,24.4837
11:27:10,431,24.46401
11:27:11,431.1,24.45208
11:27:11,431.2,24.45026
11:27:11,431.3,24.47736
11:27:11,431.4,24.47845
11:27:11,431.5,24.49174
11:27:11,431.6,24.49126
11:27:11,431.7,24.47739
11:27:11,431.8,24.42182
11:27:11,431.9,24.4333
11:27:12,432,24.4114
11:27:12,432.1,24.4183
11:27:12,432.2,24.39065
11:27:12,432.3,24.40317
11:27:12,432.4,24.40473
11:27:12,432.5,24.41616
11:27:12,432.6,24.45788
11:27:12,432.7,24.46609
11:27:12,432.8,24.46279
11:27:12,432.9,24.50126
11:27:13,433,24.48608
11:27:13,433.1,24.47683
11:27:13,433.2,24.4654
11:27:13,433.3,24.4907
11:27:13,433.4,24.52017
11:27:13,433.5,24.47969
11:27:13,433.6,24.46666
11:27:13,433.7,24.48439
11:27:13,433.8,24.47255
11:27:13,433.9,24.48251
11:27:14,434,24.51923
11:27:14,434.1,24.49111
11:27:14,434.2,24.47745
11:27:14,434.3,24.53812
11:27:14,434.4,24.53952
11:27:14,434.5,24.49902
11:27:14,434.6,24.49661
11:27:14,434.7,24.43518
11:27:14,434.8,24.41853
11:27:14,434.9,24.40834
11:27:15,435,24.45835
11:27:15,435.1,24.46512
11:27:15,435.2,24.45806
11:27:15,435.3,24.41885
11:27:15,435.4,24.45732
11:27:15,435.5,24.5056
11:27:15,435.6,24.5146
11:27:15,435.7,24.47211
11:27:15,435.8,24.43347
11:27:15,435.9,24.42208
11:27:16,436,24.43565
11:27:16,436.1,24.45519
11:27:16,436.2,24.45757
11:27:16,436.3,24.43659
11:27:16,436.4,24.43899
11:27:16,436.5,24.4524
11:27:16,436.6,24.43575
11:27:16,436.7,24.5018
11:27:16,436.8,24.45736
11:27:16,436.9,24.4578
11:27:17,437,24.46305
11:27:17,437.1,24.52172
11:27:17,437.2,24.53929
11:27:17,437.3,24.50798
11:27:17,437.4,24.47926
11:27:17,437.5,24.4481
11:27:17,437.6,24.45353
11:27:17,437.7,24.45731
11:27:17,437.8,24.49531
11:27:17,437.9,24.48443
11:27:18,438,24.41672
11:27:18,438.1,24.40081
11:27:18,438.2,24.39722
11:27:18,438.3,24.38802
11:27:18,438.4,24.44181
11:27:18,438.5,24.44318
11:27:18,438.6,24.43051
11:27:18,438.7,24.43402
11:27:18,438.8,24.45852
11:27:18,438.9,24.43282
11:27:18,439,24.42232
11:27:19,439.1,24.43833
11:27:19,439.2,24.4339
11:27:19,439.3,24.44454
11:27:19,439.4,24.43473
11:27:19,439.5,24.44169
11:27:19,439.6,24.47696
11:27:19,439.7,24.45907
11:27:19,439.8,24.46058
11:27:19,439.9,24.44289
11:27:20,440,24.47597
11:27:20,440.1,24.50428
11:27:20,440.2,24.53753
11:27:20,440.3,24.53753
11:27:20,440.4,24.53753
11:27:20,440.5,24.53753
11:27:20,440.6,24.53753
11:27:20,440.7,24.53753
11:27:20,440.8,24.53753
11:27:20,440.9,24.53753
11:27:20,441,24.53753
11:27:21,441.1,24.53753
11:27:21,441.2,24.53753
11:27:21,441.3,24.53753
11:27:21,441.4,24.53753
11:27:21,441.5,24.56378
11:27:21,441.6,24.57323
11:27:21,441.7,24.58193
11:27:21,441.8,24.56807
11:27:21,441.9,24.57974
11:27:21,442,24.54212
11:27:22,442.1,24.54245
11:27:22,442.2,24.55947
11:27:22,442.3,24.54989
11:27:22,442.4,24.55467
11:27:22,442.5,24.53102
11:27:22,442.6,24.53634
11:27:22,442.7,24.55044
11:27:22,442.8,24.58328
11:27:22,442.9,24.57036
11:27:22,443,24.61858
11:27:23,443.1,24.60182
11:27:23,443.2,24.64772
11:27:23,443.3,24.62654
11:27:23,443.4,24.62372
11:27:23,443.5,24.69742
11:27:23,443.6,24.70633
11:27:23,443.7,24.7025
11:27:23,443.8,24.67817
11:27:23,443.9,24.73845
11:27:23,444,24.69813
11:27:24,444.1,24.70543
11:27:24,444.2,24.73118
11:27:24,444.3,24.71551
11:27:24,444.4,24.69803
11:27:24,444.5,24.72977
11:27:24,444.6,24.75096
11:27:24,444.7,24.72779
11:27:24,444.8,24.73894
11:27:24,444.9,24.70951
11:27:25,445,24.74825
11:27:25,445.1,24.76848
11:27:25,445.2,24.7497
11:27:25,445.3,24.73063
11:27:25,445.4,24.72606
11:27:25,445.5,24.77299
11:27:25,445.6,24.71736
11:27:25,445.7,24.69163
11:27:25,445.8,24.68891
11:27:25,445.9,24.65619
11:27:26,446,24.67716
11:27:26,446.1,24.68233
11:27:26,446.2,24.69539
11:27:26,446.3,24.67596
11:27:26,446.4,24.74602
11:27:26,446.5,24.75251
11:27:26,446.6,24.7471
11:27:26,446.7,24.75106
11:27:26,446.8,24.73878
11:27:26,446.9,24.74735
11:27:27,447,24.74506
11:27:27,447.1,24.75779
11:27:27,447.2,24.73748
11:27:27,447.3,24.70667
11:27:27,447.4,24.7022
11:27:27,447.5,24.72161
11:27:27,447.6,24.75228
11:27:27,447.7,24.74813
11:27:27,447.8,24.77952
11:27:27,447.9,24.76748
11:27:28,448,24.76099
11:27:28,448.1,24.71091
11:27:28,448.2,24.66848
11:27:28,448.3,24.65322
11:27:28,448.4,24.68086
11:27:28,448.5,24.69333
11:27:28,448.6,24.68545
11:27:28,448.7,24.69369
11:27:28,448.8,24.69653
11:27:28,448.9,24.70052
11:27:29,449,24.71349
11:27:29,449.1,24.66996
11:27:29,449.2,24.76756
11:27:29,449.3,24.75138
11:27:29,449.4,24.76825
11:27:29,449.5,24.76825
11:27:29,449.6,24.76825
11:27:29,449.7,24.76825
11:27:29,449.8,24.76825
11:27:29,449.9,24.76825
11:27:30,450,24.76825
11:27:30,450.1,24.76825
11:27:30,450.2,24.76825
11:27:30,450.3,24.76825
11:27:30,450.4,24.76825
11:27:30,450.5,24.76825
11:27:30,450.6,24.72564
11:27:30,450.7,24.73454
11:27:30,450.8,24.72401
11:27:30,450.9,24.73686
11:27:31,451,24.73057
11:27:31,451.1,24.78723
11:27:31,451.2,24.73883
11:27:31,451.3,24.74656
11:27:31,451.4,24.72645
11:27:31,451.5,24.78963
11:27:31,451.6,24.77655
11:27:31,451.7,24.74748
11:27:31,451.8,24.75584
11:27:31,451.9,24.7519
11:27:32,452,24.74701
11:27:32,452.1,24.81617
11:27:32,452.2,24.79673
11:27:32,452.3,24.80306
11:27:32,452.4,24.83653
11:27:32,452.5,24.779
11:27:32,452.6,24.85225
11:27:32,452.7,24.83954
11:27:32,452.8,24.8312
11:27:32,452.9,24.8104
11:27:33,453,24.85975
11:27:33,453.1,24.83806
11:27:33,453.2,24.82695
11:27:33,453.3,24.91257
11:27:33,453.4,24.84044
11:27:33,453.5,24.84459
11:27:33,453.6,24.86951
11:27:33,453.7,24.94364
11:27:33,453.8,24.88014
11:27:33,453.9,24.84454
11:27:34,454,24.88061
11:27:34,454.1,24.84854
11:27:34,454.2,24.86806
11:27:34,454.3,24.85201
11:27:34,454.4,24.90928
11:27:34,454.5,24.90336
11:27:34,454.6,24.90248
11:27:34,454.7,24.90942
11:27:34,454.8,24.93614
11:27:34,454.9,24.91846
11:27:35,455,24.90524
11:27:35,455.1,24.9039
11:27:35,455.2,24.90593
11:27:35,455.3,24.92571
11:27:35,455.4,24.90245
11:27:35,455.5,24.87996
11:27:35,455.6,24.91451
11:27:35,455.7,24.90704
11:27:35,455.8,24.94257
11:27:35,455.9,24.89378
11:27:36,456,24.85985
11:27:36,456.1,24.88355
11:27:36,456.2,24.88148
11:27:36,456.3,24.91087
11:27:36,456.4,24.88097
11:27:36,456.5,24.8791
11:27:36,456.6,24.86659
11:27:36,456.7,24.88405
11:27:36,456.8,24.93039
11:27:36,456.9,24.94222
11:27:37,457,24.93858
11:27:37,457.1,24.92069
11:27:37,457.2,24.93071
11:27:37,457.3,24.90762
11:27:37,457.4,24.946
11:27:37,457.5,24.94664
11:27:37,457.6,24.9432
11:27:37,457.7,24.98427
11:27:37,457.8,24.93083
11:27:37,457.9,24.92395
11:27:38,458,24.92966
11:27:38,458.1,24.92746
11:27:38,458.2,24.91928
11:27:38,458.3,24.93697
11:27:38,458.4,24.97006
11:27:38,458.5,24.89781
11:27:38,458.6,24.93262
11:27:38,458.7,24.9337
11:27:38,458.8,24.95584
11:27:38,458.9,24.94866
11:27:39,459,24.97317
11:27:39,459.1,24.92762
11:27:39,459.2,24.93471
11:27:39,459.3,24.87982
11:27:39,459.4,24.87073
11:27:39,459.5,24.87299
11:27:39,459.6,24.88121
11:27:39,459.7,24.89037
11:27:39,459.8,24.92165
11:27:39,459.9,24.90122
11:27:40,460,24.94227
11:27:40,460.1,24.89621
11:27:40,460.2,24.92497
11:27:40,460.3,24.91058
11:27:40,460.4,24.94559
11:27:40,460.5,24.95631
11:27:40,460.6,24.99202
11:27:40,460.7,24.94607
11:27:40,460.8,24.96883
11:27:40,460.9,24.97839
11:27:41,461,24.91731
11:27:41,461.1,24.94916
11:27:41,461.2,24.94407
11:27:41,461.3,24.90065
11:27:41,461.4,24.94617
11:27:41,461.5,24.95388
11:27:41,461.6,24.96602
11:27:41,461.7,24.93885
11:27:41,461.8,24.93462
11:27:41,461.9,24.97453
11:27:42,462,24.96648
11:27:42,462.1,24.99461
11:27:42,462.2,24.98362
11:27:42,462.3,24.96484
11:27:42,462.4,24.9235
11:27:42,462.5,24.9249
11:27:42,462.6,24.92765
11:27:42,462.7,24.95674
11:27:42,462.8,24.95498
11:27:42,462.9,24.97235
11:27:43,463,24.95401
11:27:43,463.1,24.97102
11:27:43,463.2,25.00807
11:27:43,463.3,24.95834
11:27:43,463.4,24.97835
11:27:43,463.5,24.96989
11:27:43,463.6,24.97326
11:27:43,463.7,25.04348
11:27:43,463.8,25.00847
11:27:43,463.9,25.00554
11:27:44,464,24.98649
11:27:44,464.1,25.04269
11:27:44,464.2,24.99027
11:27:44,464.3,24.99135
11:27:44,464.4,25.01807
11:27:44,464.5,24.97349
11:27:44,464.6,25.01393
11:27:44,464.7,24.99209
11:27:44,464.8,24.97581
11:27:44,464.9,24.98082
11:27:45,465,24.98312
11:27:45,465.1,24.95838
11:27:45,465.2,24.96851
11:27:45,465.3,24.97926
11:27:45,465.4,24.97152
11:27:45,465.5,24.9841
11:27:45,465.6,24.97382
11:27:45,465.7,25.05737
11:27:45,465.8,25.01908
11:27:45,465.9,25.03398
11:27:46,466,25.0829
11:27:46,466.1,25.05618
11:27:46,466.2,25.03986
11:27:46,466.3,25.11129
11:27:46,466.4,25.03895
11:27:46,466.5,25.01507
11:27:46,466.6,24.99815
11:27:46,466.7,25.01879
11:27:46,466.8,24.98242
11:27:46,466.9,24.99986
11:27:47,467,24.98408
11:27:47,467.1,25.03212
11:27:47,467.2,24.99748
11:27:47,467.3,25.04312
11:27:47,467.4,25.01282
11:27:47,467.5,25.00707
11:27:47,467.6,25.00718
11:27:47,467.7,25.02634
11:27:47,467.8,24.9766
11:27:47,467.9,25.04986
11:27:48,468,25.0118
11:27:48,468.1,25.04575
11:27:48,468.2,25.05756
11:27:48,468.3,25.08419
11:27:48,468.4,25.07137
11:27:48,468.5,25.04744
11:27:48,468.6,25.01833
11:27:48,468.7,24.96767
11:27:48,468.8,24.98403
11:27:48,468.9,25.00578
11:27:49,469,24.96563
11:27:49,469.1,24.9618
11:27:49,469.2,25.01509
11:27:49,469.3,24.97308
11:27:49,469.4,24.99154
11:27:49,469.5,24.99154
11:27:49,469.6,24.99154
11:27:49,469.7,24.99154
11:27:49,469.8,24.99154
11:27:49,469.9,24.99154
11:27:50,470,24.99154
11:27:50,470.1,24.99154
11:27:50,470.2,24.99154
11:27:50,470.3,24.99154
11:27:50,470.4,24.99154
11:27:50,470.5,24.99154
11:27:50,470.6,24.99587
11:27:50,470.7,24.99524
11:27:50,470.8,25.02788
11:27:50,470.9,25.00526
11:27:51,471,25.00413
11:27:51,471.1,24.98286
11:27:51,471.2,24.99084
11:27:51,471.3,24.99034
11:27:51,471.4,25.01212
11:27:51,471.5,25.05307
11:27:51,471.6,25.0206
11:27:51,471.7,24.99857
11:27:51,471.8,25.00567
11:27:51,471.9,25.00771
11:27:52,472,24.99899
11:27:52,472.1,25.0302
11:27:52,472.2,24.98767
11:27:52,472.3,24.97029
11:27:52,472.4,24.97888
11:27:52,472.5,24.99329
11:27:52,472.6,25.00278
11:27:52,472.7,25.00477
11:27:52,472.8,25.01235
11:27:52,472.9,24.99383
11:27:53,473,24.98656
11:27:53,473.1,25.00891
11:27:53,473.2,24.97453
11:27:53,473.3,24.98384
11:27:53,473.4,24.99295
11:27:53,473.5,25.04525
11:27:53,473.6,25.08775
11:27:53,473.7,25.05669
11:27:53,473.8,25.04332
11:27:53,473.9,25.02848
11:27:54,474,25.03057
11:27:54,474.1,25.06583
11:27:54,474.2,25.06968
11:27:54,474.3,25.04472
11:27:54,474.4,25.06382
11:27:54,474.5,25.07578
11:27:54,474.6,25.11174
11:27:54,474.7,25.07973
11:27:54,474.8,25.08916
11:27:54,474.9,25.09365
11:27:55,475,25.03424
11:27:55,475.1,25.03308
11:27:55,475.2,25.07672
11:27:55,475.3,25.0878
11:27:55,475.4,25.0924
11:27:55,475.5,25.04121
11:27:55,475.6,25.03999
11:27:55,475.7,25.07734
11:27:55,475.8,25.04916
11:27:55,475.9,25.06562
11:27:56,476,25.08424
11:27:56,476.1,25.08491
11:27:56,476.2,25.07344
11:27:56,476.3,25.05656
11:27:56,476.4,25.06199
11:27:56,476.5,25.09908
11:27:56,476.6,25.08627
11:27:56,476.7,25.05927
11:27:56,476.8,25.16749
11:27:56,476.9,25.12249
11:27:57,477,25.12597
11:27:57,477.1,25.05951
11:27:57,477.2,25.06828
11:27:57,477.3,25.05711
11:27:57,477.4,25.07036
11:27:57,477.5,25.07451
11:27:57,477.6,25.0984
11:27:57,477.7,25.10481
11:27:57,477.8,25.10309
11:27:57,477.9,25.05588
11:27:58,478,25.02422
11:27:58,478.1,25.02707
11:27:58,478.2,25.05688
11:27:58,478.3,25.04541
11:27:58,478.4,25.02435
11:27:58,478.5,25.03657
11:27:58,478.6,25.0202
11:27:58,478.7,25.01574
11:27:58,478.8,25.01695
11:27:58,478.9,25.04118
11:27:59,479,25.03624
11:27:59,479.1,25.06656
11:27:59,479.2,25.09244
11:27:59,479.3,25.13047
11:27:59,479.4,25.10942
11:27:59,479.5,25.13653
11:27:59,479.6,25.10435
11:27:59,479.7,25.14814
11:27:59,479.8,25.11462
11:27:59,479.9,25.12114
11:28:00,480,25.08786
11:28:00,480.1,25.07651
11:28:00,480.2,25.0717
11:28:00,480.3,25.08537
11:28:00,480.4,25.07375
11:28:00,480.5,25.08417
11:28:00,480.6,25.06655
11:28:00,480.7,25.05775
11:28:00,480.8,25.13102
11:28:00,480.9,25.06283
11:28:01,481,25.04841
11:28:01,481.1,25.07112
11:28:01,481.2,25.05528
11:28:01,481.3,25.0738
11:28:01,481.4,25.02054
11:28:01,481.5,25.06998
11:28:01,481.6,25.06627
11:28:01,481.7,25.04197
11:28:01,481.8,25.06666
11:28:01,481.9,25.06864
11:28:02,482,25.03426
11:28:02,482.1,25.04212
11:28:02,482.2,25.02859
11:28:02,482.3,25.0834
11:28:02,482.4,25.07715
11:28:02,482.5,25.06178
11:28:02,482.6,25.07431
11:28:02,482.7,25.04312
11:28:02,482.8,25.07623
11:28:02,482.9,25.04802
11:28:03,483,25.13557
11:28:03,483.1,25.10364
11:28:03,483.2,25.07781
11:28:03,483.3,25.07929
11:28:03,483.4,25.09982
11:28:03,483.5,25.10503
11:28:03,483.6,25.07275
11:28:03,483.7,25.06415
11:28:03,483.8,25.11344
11:28:03,483.9,25.11515
11:28:04,484,25.1055
11:28:04,484.1,25.09562
11:28:04,484.2,25.08408
11:28:04,484.3,25.09109
11:28:04,484.4,25.06737
11:28:04,484.5,25.06259
11:28:04,484.6,25.05956
11:28:04,484.7,25.05373
11:28:04,484.8,25.07807
11:28:04,484.9,25.11814
11:28:05,485,25.07245
11:28:05,485.1,25.10789
11:28:05,485.2,25.10999
11:28:05,485.3,25.11786
11:28:05,485.4,25.10106
11:28:05,485.5,25.08464
11:28:05,485.6,25.07085
11:28:05,485.7,25.10014
11:28:05,485.8,25.07893
11:28:05,485.9,25.06245
11:28:06,486,25.0729
11:28:06,486.1,25.05722
11:28:06,486.2,25.09225
11:28:06,486.3,25.06796
11:28:06,486.4,25.06041
11:28:06,486.5,25.069
11:28:06,486.6,25.06445
11:28:06,486.7,25.06881
11:28:06,486.8,25.0751
11:28:06,486.9,25.11739
11:28:07,487,25.11216
11:28:07,487.1,25.14961
11:28:07,487.2,25.13016
11:28:07,487.3,25.12228
11:28:07,487.4,25.14218
11:28:07,487.5,25.12237
11:28:07,487.6,25.11426
11:28:07,487.7,25.10223
11:28:07,487.8,25.12216
11:28:07,487.9,25.19408
11:28:08,488,25.13073
11:28:08,488.1,25.17654
11:28:08,488.2,25.12745
11:28:08,488.3,25.15962
11:28:08,488.4,25.18073
11:28:08,488.5,25.16785
11:28:08,488.6,25.1498
11:28:08,488.7,25.15987
11:28:08,488.8,25.14152
11:28:08,488.9,25.15636
11:28:09,489,25.1826
11:28:09,489.1,25.19518
11:28:09,489.2,25.17492
11:28:09,489.3,25.162
11:28:09,489.4,25.16077
11:28:09,489.5,25.15866
11:28:09,489.6,25.15866
11:28:09,489.7,25.15866
11:28:09,489.8,25.15866
11:28:09,489.9,25.15866
11:28:10,490,25.15866
11:28:10,490.1,25.15866
11:28:10,490.2,25.15866
11:28:10,490.3,25.15866
11:28:10,490.4,25.15866
11:28:10,490.5,25.15866
11:28:10,490.6,25.15866
11:28:10,490.7,25.06274
11:28:10,490.8,25.09661
11:28:10,490.9,25.05682
11:28:11,491,25.06304
11:28:11,491.1,25.04896
11:28:11,491.2,25.0598
11:28:11,491.3,25.03789
11:28:11,491.4,25.06926
11:28:11,491.5,25.06083
11:28:11,491.6,25.05819
11:28:11,491.7,25.07169
11:28:11,491.8,25.06751
11:28:11,491.9,25.05698
11:28:12,492,25.04918
11:28:12,492.1,25.08349
11:28:12,492.2,25.04758
11:28:12,492.3,25.05962
11:28:12,492.4,25.08312
11:28:12,492.5,25.06606
11:28:12,492.6,25.09657
11:28:12,492.7,25.08469
11:28:12,492.8,25.08619
11:28:12,492.9,25.12553
11:28:13,493,25.1121
11:28:13,493.1,25.1136
11:28:13,493.2,25.14359
11:28:13,493.3,25.07832
11:28:13,493.4,25.0756
11:28:13,493.5,25.07003
11:28:13,493.6,25.03892
11:28:13,493.7,25.05599
11:28:13,493.8,25.08742
11:28:13,493.9,25.07748
11:28:14,494,25.08527
11:28:14,494.1,25.09473
11:28:14,494.2,25.12369
11:28:14,494.3,25.09533
11:28:14,494.4,25.07325
11:28:14,494.5,25.0392
11:28:14,494.6,25.05451
11:28:14,494.7,25.05873
11:28:14,494.8,25.12914
11:28:14,494.9,25.10608
11:28:15,495,25.10315
11:28:15,495.1,25.11611
11:28:15,495.2,25.09539
11:28:15,495.3,25.07255
11:28:15,495.4,25.08968
11:28:15,495.5,25.121
11:28:15,495.6,25.11572
11:28:15,495.7,25.07725
11:28:15,495.8,25.09383
11:28:15,495.9,25.0579
11:28:16,496,25.06471
11:28:16,496.1,25.07314
11:28:16,496.2,25.0542
11:28:16,496.3,25.10785
11:28:16,496.4,25.07104
11:28:16,496.5,25.05393
11:28:16,496.6,25.02987
11:28:16,496.7,25.08053
11:28:16,496.8,25.0549
11:28:16,496.9,25.0607
11:28:17,497,25.04918
11:28:17,497.1,25.07711
11:28:17,497.2,25.07295
11:28:17,497.3,25.03926
11:28:17,497.4,25.04286
11:28:17,497.5,25.04897
11:28:17,497.6,25.05966
11:28:17,497.7,25.04458
11:28:17,497.8,25.05888
11:28:17,497.9,25.07133
11:28:18,498,25.06035
11:28:18,498.1,25.07405
11:28:18,498.2,25.05708
11:28:18,498.3,25.09075
11:28:18,498.4,25.13232
11:28:18,498.5,25.1105
11:28:18,498.6,25.11994
11:28:18,498.7,25.14244
11:28:18,498.8,25.12438
11:28:18,498.9,25.14902
11:28:19,499,25.12118
11:28:19,499.1,25.13479
11:28:19,499.2,25.1268
11:28:19,499.3,25.12731
11:28:19,499.4,25.08794
11:28:19,499.5,25.10913
11:28:19,499.6,25.12608
11:28:19,499.7,25.0906
11:28:19,499.8,25.07343
11:28:19,499.9,25.0716
11:28:20,500,25.09385
11:28:20,500.1,25.14339
11:28:20,500.2,25.1194
11:28:20,500.3,25.13027
11:28:20,500.4,25.1183
11:28:20,500.5,25.11495
11:28:20,500.6,25.11883
11:28:20,500.7,25.16641
11:28:20,500.8,25.17233
11:28:20,500.9,25.1195
11:28:21,501,25.09656
11:28:21,501.1,25.16959
11:28:21,501.2,25.11836
11:28:21,501.3,25.11911
11:28:21,501.4,25.11027
11:28:21,501.5,25.08624
11:28:21,501.6,25.07261
11:28:21,501.7,25.07071
11:28:21,501.8,25.02735
11:28:21,501.9,25.0345
11:28:22,502,25.06448
11:28:22,502.1,25.08494
11:28:22,502.2,25.06541
11:28:22,502.3,25.08608
11:28:22,502.4,25.09028
11:28:22,502.5,25.07475
11:28:22,502.6,25.05655
11:28:22,502.7,25.04506
11:28:22,502.8,25.10152
11:28:22,502.9,25.08986
11:28:23,503,25.06618
11:28:23,503.1,25.03624
11:28:23,503.2,25.02102
11:28:23,503.3,25.02672
11:28:23,503.4,25.03848
11:28:23,503.5,25.04889
11:28:23,503.6,25.051
11:28:23,503.7,25.057
11:28:23,503.8,25.03508
11:28:23,503.9,25.06876
11:28:24,504,25.07749
11:28:24,504.1,25.05029
11:28:24,504.2,25.00655
11:28:24,504.3,25.01043
11:28:24,504.4,24.99317
11:28:24,504.5,25.0138
11:28:24,504.6,25.06852
11:28:24,504.7,25.02673
11:28:24,504.8,25.02446
11:28:24,504.9,25.08674
11:28:25,505,25.05469
11:28:25,505.1,25.08145
11:28:25,505.2,25.0758
11:28:25,505.3,25.02728
11:28:25,505.4,25.0463
11:28:25,505.5,25.05448
11:28:25,505.6,25.05444
11:28:25,505.7,25.086
11:28:25,505.8,25.05988
11:28:25,505.9,25.03567
11:28:26,506,25.03171
11:28:26,506.1,25.04417
11:28:26,506.2,25.0457
11:28:26,506.3,25.01644
11:28:26,506.4,25.03018
11:28:26,506.5,25.03919
11:28:26,506.6,25.06234
11:28:26,506.7,25.08495
11:28:26,506.8,25.06341
11:28:26,506.9,25.02525
11:28:27,507,25.02006
11:28:27,507.1,25.03824
11:28:27,507.2,25.04364
11:28:27,507.3,25.01125
11:28:27,507.4,25.04585
11:28:27,507.5,25.06523
11:28:27,507.6,25.07707
11:28:27,507.7,25.03413
11:28:27,507.8,25.01525
11:28:27,507.9,25.02905
11:28:28,508,25.04047
11:28:28,508.1,24.98716
11:28:28,508.2,24.99583
11:28:28,508.3,25.02352
11:28:28,508.4,25.036
11:28:28,508.5,25.02199
11:28:28,508.6,25.01982
11:28:28,508.7,25.02135
11:28:28,508.8,25.01428
11:28:28,508.9,25.04313
11:28:29,509,25.0287
11:28:29,509.1,25.01459
11:28:29,509.2,25.02587
11:28:29,509.3,25.02933
11:28:29,509.4,25.05337
11:28:29,509.5,25.03408
11:28:29,509.6,25.03408
11:28:29,509.7,25.03408
11:28:29,509.8,25.03408
11:28:29,509.9,25.03408
11:28:30,510,25.03408
11:28:30,510.1,25.03408
11:28:30,510.2,25.03408
11:28:30,510.3,25.03408
11:28:30,510.4,25.03408
11:28:30,510.5,25.03408
11:28:30,510.6,25.03408
11:28:30,510.7,25.11882
11:28:30,510.8,25.11744
11:28:30,510.9,25.13965
11:28:31,511,25.14679
11:28:31,511.1,25.14895
11:28:31,511.2,25.13121
11:28:31,511.3,25.16382
11:28:31,511.4,25.16125
11:28:31,511.5,25.1708
11:28:31,511.6,25.13799
11:28:31,511.7,25.16491
11:28:31,511.8,25.16135
11:28:31,511.9,25.11616
11:28:32,512,25.10539
11:28:32,512.1,25.14515
11:28:32,512.2,25.12457
11:28:32,512.3,25.11671
11:28:32,512.4,25.20441
11:28:32,512.5,25.18317
11:28:32,512.6,25.15977
11:28:32,512.7,25.1645
11:28:32,512.8,25.14305
11:28:32,512.9,25.1722
11:28:33,513,25.16012
11:28:33,513.1,25.22932
11:28:33,513.2,25.18237
11:28:33,513.3,25.17012
11:28:33,513.4,25.18779
11:28:33,513.5,25.16788
11:28:33,513.6,25.15712
11:28:33,513.7,25.18556
11:28:33,513.8,25.15023
11:28:33,513.9,25.13637
11:28:34,514,25.12625
11:28:34,514.1,25.13791
11:28:34,514.2,25.1962
11:28:34,514.3,25.14908
11:28:34,514.4,25.11976
11:28:34,514.5,25.13308
11:28:34,514.6,25.10495
11:28:34,514.7,25.08535
11:28:34,514.8,25.03747
11:28:34,514.9,25.02429
11:28:35,515,25.02464
11:28:35,515.1,25.00851
11:28:35,515.2,25.06709
11:28:35,515.3,25.05248
11:28:35,515.4,25.06413
11:28:35,515.5,25.0567
11:28:35,515.6,25.06309
11:28:35,515.7,25.07188
11:28:35,515.8,25.11247
11:28:35,515.9,25.08226
11:28:36,516,25.0627
11:28:36,516.1,25.09066
11:28:36,516.2,25.12852
11:28:36,516.3,25.11155
11:28:36,516.4,25.07746
11:28:36,516.5,25.07654
11:28:36,516.6,25.08621
11:28:36,516.7,25.12319
11:28:36,516.8,25.09671
11:28:36,516.9,25.13057
11:28:37,517,25.11877
11:28:37,517.1,25.08815
11:28:37,517.2,25.07652
11:28:37,517.3,25.06913
11:28:37,517.4,25.08624
11:28:37,517.5,25.06801
11:28:37,517.6,25.10282
11:28:37,517.7,25.10084
11:28:37,517.8,25.10468
11:28:37,517.9,25.08575
11:28:38,518,25.09105
11:28:38,518.1,25.12137
11:28:38,518.2,25.11286
